particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
9039,13,0,-251.9619615341,266.5604743919,14251.6913793539,14251.6913793539,-0.0868427721,0.1113609727,49.9426780063,0.105658,-1
9039,-13,0,-251.9619615341,266.5604743919,14251.6913793539,14251.6913793539,-0.0343449697,0.0168483084,176.1162013625,0.105658,1
9040,32,0,-187.3586769482,385.2617523812,18692.9425224159,18692.9425224159,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9040,13,0,-187.3586769482,385.2617523812,18692.9425224159,18692.9425224159,-0.0412920246,0.0735907063,192.2084687969,0.105658,-1
9040,-13,0,-187.3586769482,385.2617523812,18692.9425224159,18692.9425224159,-0.0534343461,0.1211931604,45.4180716164,0.105658,1
9041,32,0,-392.910452615,455.2278431268,7639.8014594543,7639.8014594543,-0.7053292141,0.8171976456,843.7157332058,0.3548,0
9041,13,0,-392.910452615,455.2278431268,7639.8014594543,7639.8014594543,-0.1268228821,0.1858047638,124.8710283648,0.1056580001,-1
9041,-13,0,-392.910452615,455.2278431268,7639.8014594543,7639.8014594543,-0.5785063319,0.6313928817,718.8447047418,0.1056580002,1
9042,32,0,-175.5513682532,427.2977796528,6262.0048702268,6262.0048702268,-0.1199066445,0.2918566998,321.0235470786,0.3548,0
9042,13,0,-175.5513682532,427.2977796528,6262.0048702268,6262.0048702268,-0.1072818846,0.3119076953,277.6237552752,0.1056580001,-1
9042,-13,0,-175.5513682532,427.2977796528,6262.0048702268,6262.0048702268,-0.0126247599,-0.0200509956,43.3997918084,0.105658,1
9043,32,0,-122.558118382,346.4712029408,8869.3782747964,8869.3782747964,-0.1461967851,0.4132975984,560.6522838787,0.3548000001,0
9043,13,0,-122.558118382,346.4712029408,8869.3782747964,8869.3782747964,0.079644866,0.1641155092,196.8232980734,0.105658,-1
9043,-13,0,-122.558118382,346.4712029408,8869.3782747964,8869.3782747964,-0.225841651,0.2491820892,363.8289858646,0.1056580002,1
9044,32,0,-251.9619615341,266.5604743919,5932.6513087203,5932.6513087203,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9044,13,0,-251.9619615341,266.5604743919,5932.6513087203,5932.6513087203,0.0589941629,0.0987918881,56.4667449551,0.105658,-1
9044,-13,0,-251.9619615341,266.5604743919,5932.6513087203,5932.6513087203,-0.1801819047,0.029417393,169.5921344137,0.105658,1
9045,32,0,-187.3586769482,385.2617523812,15335.3011946395,15335.3011946395,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9045,13,0,-187.3586769482,385.2617523812,15335.3011946395,15335.3011946395,-0.1237348188,0.114735473,203.0113011542,0.1056579999,-1
9045,-13,0,-187.3586769482,385.2617523812,15335.3011946395,15335.3011946395,0.0290084482,0.0800483937,34.6152392591,0.105658,1
9046,32,0,-283.9818322738,307.7088958334,13708.7091108629,13708.7091108629,-0.1527451645,0.1655072281,252.7986622353,0.3548,0
9046,13,0,-283.9818322738,307.7088958334,13708.7091108629,13708.7091108629,-0.2052392231,0.1538998248,132.2485399092,0.105658,-1
9046,-13,0,-283.9818322738,307.7088958334,13708.7091108629,13708.7091108629,0.0524940586,0.0116074033,120.5501223284,0.105658,1
9047,32,0,-331.4946822651,183.6294614571,10650.2648242856,10650.2648242856,-0.6653411634,0.3685616876,943.3344289586,0.3548,0
9047,13,0,-331.4946822651,183.6294614571,10650.2648242856,10650.2648242856,-0.1709028019,0.1805779137,443.5302670568,0.1056580002,-1
9047,-13,0,-331.4946822651,183.6294614571,10650.2648242856,10650.2648242856,-0.4944383613,0.1879837738,499.8041616251,0.105658,1
9048,32,0,-194.5161357839,405.2947092235,5360.3097540164,5360.3097540164,-0.8053765151,1.6780861865,1945.9926065967,0.3547999994,0
9048,13,0,-194.5161357839,405.2947092235,5360.3097540164,5360.3097540164,-0.3098153116,0.9730132953,1052.9911660108,0.1056580038,-1
9048,-13,0,-194.5161357839,405.2947092235,5360.3097540164,5360.3097540164,-0.495561203,0.7050728902,893.0014394343,0.1056580005,1
9049,32,0,-283.9818322738,307.7088958334,10930.2191622353,10930.2191622353,-0.1527451645,0.1655072281,252.7986622353,0.3548,0
9049,13,0,-283.9818322738,307.7088958334,10930.2191622353,10930.2191622353,-0.026256496,0.209282205,113.6687107605,0.105658,-1
9049,-13,0,-283.9818322738,307.7088958334,10930.2191622353,10930.2191622353,-0.1264886685,-0.0437749768,139.1299514771,0.105658,1
9050,32,0,-251.9619615341,266.5604743919,15083.3825651249,15083.3825651249,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9050,13,0,-251.9619615341,266.5604743919,15083.3825651249,15083.3825651249,-0.1592227068,-0.0211912841,147.3198340954,0.105658,-1
9050,-13,0,-251.9619615341,266.5604743919,15083.3825651249,15083.3825651249,0.038034965,0.1494005653,78.7390452734,0.105658,1
9051,32,0,-140.2118877858,230.3841349398,18621.885458076,18621.885458076,-0.0668717423,0.1098779051,224.1587313187,0.3548,0
9051,13,0,-140.2118877858,230.3841349398,18621.885458076,18621.885458076,0.0662476314,0.0674009165,164.3506569693,0.105658,-1
9051,-13,0,-140.2118877858,230.3841349398,18621.885458076,18621.885458076,-0.1331193737,0.0424769886,59.8080743493,0.105658,1
9052,32,0,-260.7654093819,530.4090295038,1335.2952906061,1335.2952906061,-0.2380439802,0.4841925807,429.0472074996,0.3547999999,0
9052,13,0,-260.7654093819,530.4090295038,1335.2952906061,1335.2952906061,-0.1266748094,0.2403818615,120.9999507699,0.105658,-1
9052,-13,0,-260.7654093819,530.4090295038,1335.2952906061,1335.2952906061,-0.1113691708,0.2438107192,308.0472567172,0.105658,1
9053,32,0,-94.8435622745,272.7981536905,748.1645218348,748.1645218348,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
9053,13,0,-94.8435622745,272.7981536905,748.1645218348,748.1645218348,0.0128919859,0.2444717278,210.1293113507,0.105658,-1
9053,-13,0,-94.8435622745,272.7981536905,748.1645218348,748.1645218348,-0.0798332501,-0.0519288411,121.600047865,0.105658,1
9054,32,0,-357.7342676942,173.0582594526,16994.359519755,16994.359519755,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
9054,13,0,-357.7342676942,173.0582594526,16994.359519755,16994.359519755,-0.1244958662,0.0897114935,319.5605629702,0.105658,-1
9054,-13,0,-357.7342676942,173.0582594526,16994.359519755,16994.359519755,-0.7074966196,0.3127748895,773.5314432479,0.1056579994,1
9055,32,0,-375.0435072785,538.1056376252,2825.1335362337,2825.1335362337,-0.6280402707,0.9011008157,787.0524925762,0.3547999999,0
9055,13,0,-375.0435072785,538.1056376252,2825.1335362337,2825.1335362337,-0.5685607786,0.8132840411,709.592728906,0.1056579999,-1
9055,-13,0,-375.0435072785,538.1056376252,2825.1335362337,2825.1335362337,-0.0594794916,0.0878167739,77.4597631036,0.105658,1
9056,32,0,-208.6242759644,438.3758524341,7943.4219553997,7943.4219553997,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
9056,13,0,-208.6242759644,438.3758524341,7943.4219553997,7943.4219553997,-0.3138499911,0.6380822822,802.3712594746,0.1056580005,-1
9056,-13,0,-208.6242759644,438.3758524341,7943.4219553997,7943.4219553997,-0.1776647464,0.3947227018,304.9396013072,0.105658,1
9057,32,0,-140.2118877858,230.3841349398,243.7480999136,243.7480999136,-0.0668717423,0.1098779051,224.1587313187,0.3548,0
9057,13,0,-140.2118877858,230.3841349398,243.7480999136,243.7480999136,-0.0126119315,0.169509787,181.5733689347,0.105658,-1
9057,-13,0,-140.2118877858,230.3841349398,243.7480999136,243.7480999136,-0.0542598108,-0.0596318819,42.5853623839,0.105658,1
9058,32,0,-92.1318069045,397.2599890578,1288.1294134451,1288.1294134451,-0.1343729574,0.5793981622,685.4884552078,0.3548,0
9058,13,0,-92.1318069045,397.2599890578,1288.1294134451,1288.1294134451,-0.1172714044,0.5623305428,582.5810169875,0.1056580002,-1
9058,-13,0,-92.1318069045,397.2599890578,1288.1294134451,1288.1294134451,-0.017101553,0.0170676195,102.9074383105,0.105658,1
9059,32,0,-140.2118877858,230.3841349398,14915.2799553354,14915.2799553354,-0.0668717423,0.1098779051,224.1587313187,0.3548,0
9059,13,0,-140.2118877858,230.3841349398,14915.2799553354,14915.2799553354,0.0137009459,0.0639866543,188.451276002,0.105658,-1
9059,-13,0,-140.2118877858,230.3841349398,14915.2799553354,14915.2799553354,-0.0805726882,0.0458912508,35.7074553166,0.105658,1
9060,32,0,-279.216729457,396.9129717733,9703.9278917129,9703.9278917129,-0.8763291961,1.2457220101,1475.107608945,0.3548000013,0
9060,13,0,-279.216729457,396.9129717733,9703.9278917129,9703.9278917129,-0.5800476942,0.6707398638,950.6555578174,0.105658001,-1
9060,-13,0,-279.216729457,396.9129717733,9703.9278917129,9703.9278917129,-0.296281503,0.5749821479,524.4520530604,0.1056579994,1
9061,32,0,-260.7654093819,530.4090295038,4929.5490331913,4929.5490331913,-0.2380439802,0.4841925807,429.0472074996,0.3547999999,0
9061,13,0,-260.7654093819,530.4090295038,4929.5490331913,4929.5490331913,-0.2293806426,0.1632042019,170.7660107089,0.105658,-1
9061,-13,0,-260.7654093819,530.4090295038,4929.5490331913,4929.5490331913,-0.0086633376,0.3209883788,258.2811967782,0.105658,1
9062,32,0,-260.7654093819,530.4090295038,11912.7684859093,11912.7684859093,-0.2380439802,0.4841925807,429.0472074996,0.3547999999,0
9062,13,0,-260.7654093819,530.4090295038,11912.7684859093,11912.7684859093,0.0206743069,0.0307428398,65.374429456,0.105658,-1
9062,-13,0,-260.7654093819,530.4090295038,11912.7684859093,11912.7684859093,-0.2587182871,0.4534497409,363.6727780312,0.1056580002,1
9063,32,0,-405.7182007248,198.7264972448,13791.3184684244,13791.3184684244,-0.9060170616,0.4437799359,1049.5659751092,0.3547999997,0
9063,13,0,-405.7182007248,198.7264972448,13791.3184684244,13791.3184684244,-0.7868149956,0.2964576203,791.5957816526,0.1056579999,-1
9063,-13,0,-405.7182007248,198.7264972448,13791.3184684244,13791.3184684244,-0.1192020661,0.1473223156,257.9701935023,0.1056579999,1
9064,32,0,-187.3586769482,385.2617523812,11360.2369163577,11360.2369163577,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9064,13,0,-187.3586769482,385.2617523812,11360.2369163577,11360.2369163577,0.0478510487,0.1644987815,77.1318051925,0.105658,-1
9064,-13,0,-187.3586769482,385.2617523812,11360.2369163577,11360.2369163577,-0.1425774194,0.0302850853,160.4947352208,0.105658,1
9065,32,0,-111.6003602779,189.7026796265,4127.2418908386,4127.2418908386,-0.1549106255,0.2633231711,652.3992738174,0.3547999999,0
9065,13,0,-111.6003602779,189.7026796265,4127.2418908386,4127.2418908386,0.0666657611,0.0680003349,278.8893785283,0.1056579998,-1
9065,-13,0,-111.6003602779,189.7026796265,4127.2418908386,4127.2418908386,-0.2215763867,0.1953228362,373.5098953117,0.105658,1
9066,32,0,-208.6242759644,438.3758524341,18747.8406474903,18747.8406474903,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
9066,13,0,-208.6242759644,438.3758524341,18747.8406474903,18747.8406474903,-0.1773782777,0.4942387801,631.8809495605,0.1056580002,-1
9066,-13,0,-208.6242759644,438.3758524341,18747.8406474903,18747.8406474903,-0.3141364597,0.538566204,475.4299112213,0.105658,1
9067,32,0,-324.9765136828,382.6498675319,67.0023138077,67.0023138077,-0.2026822515,0.2386521284,293.1309007898,0.3548,0
9067,13,0,-324.9765136828,382.6498675319,67.0023138077,67.0023138077,-0.1617475454,-0.0160635215,127.258106675,0.105658,-1
9067,-13,0,-324.9765136828,382.6498675319,67.0023138077,67.0023138077,-0.0409347061,0.25471565,165.8727941204,0.105658,1
9068,32,0,-208.6242759644,438.3758524341,3092.301598333,3092.301598333,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
9068,13,0,-208.6242759644,438.3758524341,3092.301598333,3092.301598333,-0.3819024977,0.6397196681,598.7096967461,0.1056580002,-1
9068,-13,0,-208.6242759644,438.3758524341,3092.301598333,3092.301598333,-0.1096122398,0.3930853159,508.6011640358,0.1056579999,1
9069,32,0,-375.0435072785,538.1056376252,19559.6707937697,19559.6707937697,-0.6280402707,0.9011008157,787.0524925762,0.3547999999,0
9069,13,0,-375.0435072785,538.1056376252,19559.6707937697,19559.6707937697,-0.6021811234,0.7450871579,663.2632150161,0.1056579988,-1
9069,-13,0,-375.0435072785,538.1056376252,19559.6707937697,19559.6707937697,-0.0258591469,0.1560136571,123.7892769935,0.105658,1
9070,32,0,-464.75012094,188.6611464501,17956.6769096914,17956.6769096914,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
9070,13,0,-464.75012094,188.6611464501,17956.6769096914,17956.6769096914,-0.2630088256,-0.0118097194,249.2510746423,0.105658,-1
9070,-13,0,-464.75012094,188.6611464501,17956.6769096914,17956.6769096914,-0.7013523576,0.403283499,726.0036605045,0.1056580005,1
9071,32,0,-251.9619615341,266.5604743919,5444.7340830681,5444.7340830681,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9071,13,0,-251.9619615341,266.5604743919,5444.7340830681,5444.7340830681,-0.1720237039,0.0230140575,171.3552252226,0.105658,-1
9071,-13,0,-251.9619615341,266.5604743919,5444.7340830681,5444.7340830681,0.050835962,0.1051952237,54.7036541462,0.105658,1
9072,32,0,-283.9818322738,307.7088958334,3212.4854689364,3212.4854689364,-0.1527451645,0.1655072281,252.7986622353,0.3548,0
9072,13,0,-283.9818322738,307.7088958334,3212.4854689364,3212.4854689364,-0.0932572111,-0.0008810631,180.8037955625,0.105658,-1
9072,-13,0,-283.9818322738,307.7088958334,3212.4854689364,3212.4854689364,-0.0594879534,0.1663882912,71.9948666751,0.105658,1
9073,32,0,-464.75012094,188.6611464501,19984.4619495281,19984.4619495281,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
9073,13,0,-464.75012094,188.6611464501,19984.4619495281,19984.4619495281,-0.5646839348,0.2632674741,453.3658104775,0.1056580002,-1
9073,-13,0,-464.75012094,188.6611464501,19984.4619495281,19984.4619495281,-0.3996772484,0.1282063055,521.8889246693,0.1056579999,1
9074,32,0,-187.3586769482,385.2617523812,19531.5496312067,19531.5496312067,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9074,13,0,-187.3586769482,385.2617523812,19531.5496312067,19531.5496312067,-0.0757101513,0.2589525155,172.845601846,0.105658,-1
9074,-13,0,-187.3586769482,385.2617523812,19531.5496312067,19531.5496312067,-0.0190162194,-0.0641686488,64.7809385673,0.105658,1
9075,32,0,-392.910452615,455.2278431268,13408.3386244844,13408.3386244844,-0.7053292141,0.8171976456,843.7157332058,0.3548,0
9075,13,0,-392.910452615,455.2278431268,13408.3386244844,13408.3386244844,-0.3826788634,0.2358825524,363.4270056702,0.105658,-1
9075,-13,0,-392.910452615,455.2278431268,13408.3386244844,13408.3386244844,-0.3226503506,0.5813150931,480.2887274364,0.1056580002,1
9076,32,0,-464.75012094,188.6611464501,8238.8192046393,8238.8192046393,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
9076,13,0,-464.75012094,188.6611464501,8238.8192046393,8238.8192046393,-0.3987722863,0.255564012,540.6393602909,0.1056579999,-1
9076,-13,0,-464.75012094,188.6611464501,8238.8192046393,8238.8192046393,-0.5655888969,0.1359097676,434.6153748559,0.105658,1
9077,32,0,-187.3586769482,385.2617523812,539.1432121546,539.1432121546,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9077,13,0,-187.3586769482,385.2617523812,539.1432121546,539.1432121546,0.0845917894,0.0677241359,57.757281862,0.105658,-1
9077,-13,0,-187.3586769482,385.2617523812,539.1432121546,539.1432121546,-0.17931816,0.1270597309,179.8692585513,0.105658,1
9078,32,0,-251.9619615341,266.5604743919,6607.0380539385,6607.0380539385,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9078,13,0,-251.9619615341,266.5604743919,6607.0380539385,6607.0380539385,-0.1158303277,0.1993562269,118.3084458973,0.105658,-1
9078,-13,0,-251.9619615341,266.5604743919,6607.0380539385,6607.0380539385,-0.0053574141,-0.0711469458,107.7504334715,0.105658,1
9079,32,0,-187.3586769482,385.2617523812,11873.3642898901,11873.3642898901,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9079,13,0,-187.3586769482,385.2617523812,11873.3642898901,11873.3642898901,-0.1268470659,-0.0073635157,65.0656778303,0.105658,-1
9079,-13,0,-187.3586769482,385.2617523812,11873.3642898901,11873.3642898901,0.0321206953,0.2021473825,172.560862583,0.105658,1
9080,32,0,-405.7182007248,198.7264972448,1211.4596495027,1211.4596495027,-0.9060170616,0.4437799359,1049.5659751092,0.3547999997,0
9080,13,0,-405.7182007248,198.7264972448,1211.4596495027,1211.4596495027,-0.7237719365,0.2403950407,705.0252239936,0.1056579996,-1
9080,-13,0,-405.7182007248,198.7264972448,1211.4596495027,1211.4596495027,-0.1822451252,0.2033848952,344.5407511612,0.105658,1
9081,32,0,-276.6832211963,450.4883466276,12398.1506000374,12398.1506000374,-0.3002250557,0.4888185426,509.9903621346,0.3548,0
9081,13,0,-276.6832211963,450.4883466276,12398.1506000374,12398.1506000374,-0.2333302051,0.445436995,453.443848713,0.1056579999,-1
9081,-13,0,-276.6832211963,450.4883466276,12398.1506000374,12398.1506000374,-0.0668948505,0.0433815476,56.5465133892,0.105658,1
9082,32,0,-187.3586769482,385.2617523812,13834.5383853412,13834.5383853412,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9082,13,0,-187.3586769482,385.2617523812,13834.5383853412,13834.5383853412,0.0110022147,0.1300931045,191.9048955608,0.105658,-1
9082,-13,0,-187.3586769482,385.2617523812,13834.5383853412,13834.5383853412,-0.1057285854,0.0646907623,45.7216448525,0.105658,1
9083,32,0,-262.2836367766,389.3733701458,1863.0694788176,1863.0694788176,-1.4748981152,2.1895611056,2642.9483846517,0.354800004,0
9083,13,0,-262.2836367766,389.3733701458,1863.0694788176,1863.0694788176,-1.3246779051,1.8569934799,2279.8398808959,0.1056579949,-1
9083,-13,0,-262.2836367766,389.3733701458,1863.0694788176,1863.0694788176,-0.1502202123,0.332567629,363.1085077368,0.105658,1
9084,32,0,-133.237908394,240.6351946012,14235.4000502988,14235.4000502988,-0.0611832733,0.1105004503,215.8255019532,0.3548,0
9084,13,0,-133.237908394,240.6351946012,14235.4000502988,14235.4000502988,0.0042613345,0.1973688939,136.5322462949,0.105658,-1
9084,-13,0,-133.237908394,240.6351946012,14235.4000502988,14235.4000502988,-0.0654446078,-0.0868684435,79.2932556613,0.105658,1
9085,32,0,-357.7342676942,173.0582594526,13167.8388166076,13167.8388166076,-0.831992486,0.4024863831,1093.0920063354,0.3548,0
9085,13,0,-357.7342676942,173.0582594526,13167.8388166076,13167.8388166076,-0.5387617805,0.1749127826,522.3035725813,0.1056579999,-1
9085,-13,0,-357.7342676942,173.0582594526,13167.8388166076,13167.8388166076,-0.2932307054,0.2275736004,570.7884336369,0.1056579991,1
9086,32,0,-241.5423172491,523.4704650662,19400.0039698973,19400.0039698973,-0.1103683746,0.2391903209,214.7579631137,0.3548,0
9086,13,0,-241.5423172491,523.4704650662,19400.0039698973,19400.0039698973,-0.1905226244,0.1617876927,106.4904196091,0.105658,-1
9086,-13,0,-241.5423172491,523.4704650662,19400.0039698973,19400.0039698973,0.0801542499,0.0774026282,108.2675435063,0.105658,1
9087,32,0,-187.3586769482,385.2617523812,7292.7363891603,7292.7363891603,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9087,13,0,-187.3586769482,385.2617523812,7292.7363891603,7292.7363891603,0.0128041995,0.2291981836,123.2514697526,0.105658,-1
9087,-13,0,-187.3586769482,385.2617523812,7292.7363891603,7292.7363891603,-0.1075305702,-0.0344143169,114.3750706608,0.105658,1
9088,32,0,-151.436331155,414.8423948084,3197.6843170329,3197.6843170329,-0.2602028528,0.7127957589,807.5693585499,0.3548000004,0
9088,13,0,-151.436331155,414.8423948084,3197.6843170329,3197.6843170329,0.0362615573,0.287908842,292.4520320282,0.105658,-1
9088,-13,0,-151.436331155,414.8423948084,3197.6843170329,3197.6843170329,-0.2964644101,0.4248869169,515.1173265909,0.1056579996,1
9089,32,0,-122.558118382,346.4712029408,16166.1993779489,16166.1993779489,-0.1461967851,0.4132975984,560.6522838787,0.3548000001,0
9089,13,0,-122.558118382,346.4712029408,16166.1993779489,16166.1993779489,-0.0289228548,0.23099056,419.3199597144,0.1056579998,-1
9089,-13,0,-122.558118382,346.4712029408,16166.1993779489,16166.1993779489,-0.1172739302,0.1823070384,141.3323242236,0.105658,1
9090,32,0,-187.3586769482,385.2617523812,9669.7979505016,9669.7979505016,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9090,13,0,-187.3586769482,385.2617523812,9669.7979505016,9669.7979505016,0.0595691987,-0.0229746997,55.4151706402,0.105658,-1
9090,-13,0,-187.3586769482,385.2617523812,9669.7979505016,9669.7979505016,-0.1542955694,0.2177585664,182.2113697731,0.105658,1
9091,32,0,-187.3586769482,385.2617523812,2305.2650163647,2305.2650163647,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9091,13,0,-187.3586769482,385.2617523812,2305.2650163647,2305.2650163647,0.0272535629,0.221231331,161.1067277501,0.105658,-1
9091,-13,0,-187.3586769482,385.2617523812,2305.2650163647,2305.2650163647,-0.1219799336,-0.0264474642,76.5198126632,0.105658,1
9092,32,0,-151.436331155,414.8423948084,7245.080796372,7245.080796372,-0.2602028528,0.7127957589,807.5693585499,0.3548000004,0
9092,13,0,-151.436331155,414.8423948084,7245.080796372,7245.080796372,-0.1210337398,0.5115910557,419.125709992,0.1056580002,-1
9092,-13,0,-151.436331155,414.8423948084,7245.080796372,7245.080796372,-0.139169113,0.2012047032,388.4436486271,0.1056579998,1
9093,32,0,-248.0761479836,343.3204769586,9984.2986980486,9984.2986980486,-1.1457270365,1.585608112,2170.671027986,0.3548,0
9093,13,0,-248.0761479836,343.3204769586,9984.2986980486,9984.2986980486,-0.7388882869,0.7872970867,1220.3029113783,0.1056579994,-1
9093,-13,0,-248.0761479836,343.3204769586,9984.2986980486,9984.2986980486,-0.4068387511,0.7983110274,950.3681195153,0.105658001,1
9094,32,0,-251.9619615341,266.5604743919,6522.443070615,6522.443070615,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9094,13,0,-251.9619615341,266.5604743919,6522.443070615,6522.443070615,-0.1041105736,0.0482103279,194.7124966268,0.105658,-1
9094,-13,0,-251.9619615341,266.5604743919,6522.443070615,6522.443070615,-0.0170771683,0.0799989533,31.346382742,0.105658,1
9095,32,0,-187.3586769482,385.2617523812,5043.3808930602,5043.3808930602,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9095,13,0,-187.3586769482,385.2617523812,5043.3808930602,5043.3808930602,-0.1827084809,0.1258603997,112.0861452413,0.105658,-1
9095,-13,0,-187.3586769482,385.2617523812,5043.3808930602,5043.3808930602,0.0879821102,0.0689234671,125.540395172,0.105658,1
9096,32,0,-316.7485391698,273.7476325999,6021.9407053229,6021.9407053229,-1.0972446159,0.9482857183,1628.121066715,0.3548,0
9096,13,0,-316.7485391698,273.7476325999,6021.9407053229,6021.9407053229,-0.6881932607,0.4445170285,996.4038128615,0.1056579999,-1
9096,-13,0,-316.7485391698,273.7476325999,6021.9407053229,6021.9407053229,-0.4090513537,0.5037686885,631.7172516227,0.1056579988,1
9097,32,0,-94.8435622745,272.7981536905,13911.1702137485,13911.1702137485,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
9097,13,0,-94.8435622745,272.7981536905,13911.1702137485,13911.1702137485,0.0099325326,0.2136219908,137.2037117089,0.105658,-1
9097,-13,0,-94.8435622745,272.7981536905,13911.1702137485,13911.1702137485,-0.0768737967,-0.0210791042,194.5256475068,0.105658,1
9098,32,0,-94.8435622745,272.7981536905,19204.2534929019,19204.2534929019,-0.0669412641,0.1925428866,331.7293592227,0.3548,0
9098,13,0,-94.8435622745,272.7981536905,19204.2534929019,19204.2534929019,0.0837247829,0.0124189612,162.5786807966,0.105658,-1
9098,-13,0,-94.8435622745,272.7981536905,19204.2534929019,19204.2534929019,-0.150666047,0.1801239254,169.1506784191,0.105658,1
9099,32,0,-187.3586769482,385.2617523812,18396.5558371432,18396.5558371432,-0.0947263707,0.1947838668,237.6265404219,0.3548,0
9099,13,0,-187.3586769482,385.2617523812,18396.5558371432,18396.5558371432,-0.1801004522,0.1713338546,134.2784089234,0.105658,-1
9099,-13,0,-187.3586769482,385.2617523812,18396.5558371432,18396.5558371432,0.0853740815,0.0234500121,103.3481314899,0.105658,1
9100,32,0,-251.9619615341,266.5604743919,9338.714217101,9338.714217101,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9100,13,0,-251.9619615341,266.5604743919,9338.714217101,9338.714217101,-0.0845182242,0.2122854816,161.0056881216,0.105658,-1
9100,-13,0,-251.9619615341,266.5604743919,9338.714217101,9338.714217101,-0.0366695176,-0.0840762005,65.0531912472,0.105658,1
9101,32,0,-251.9619615341,266.5604743919,11828.8504413085,11828.8504413085,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9101,13,0,-251.9619615341,266.5604743919,11828.8504413085,11828.8504413085,0.073300637,-0.0037227312,100.9090852349,0.105658,-1
9101,-13,0,-251.9619615341,266.5604743919,11828.8504413085,11828.8504413085,-0.1944883788,0.1319320123,125.1497941339,0.105658,1
9102,32,0,-111.6003602779,189.7026796265,3323.6839333023,3323.6839333023,-0.1549106255,0.2633231711,652.3992738174,0.3547999999,0
9102,13,0,-111.6003602779,189.7026796265,3323.6839333023,3323.6839333023,0.054677138,0.017193823,228.2675249618,0.1056579999,-1
9102,-13,0,-111.6003602779,189.7026796265,3323.6839333023,3323.6839333023,-0.2095877635,0.2461293482,424.1317488782,0.1056579999,1
9103,32,0,-248.0761479836,343.3204769586,4082.3934786238,4082.3934786238,-1.1457270365,1.585608112,2170.671027986,0.3548,0
9103,13,0,-248.0761479836,343.3204769586,4082.3934786238,4082.3934786238,-0.1244784584,0.2961657535,404.4483078088,0.105658,-1
9103,-13,0,-248.0761479836,343.3204769586,4082.3934786238,4082.3934786238,-1.0212485796,1.2894423607,1766.2227230847,0.1056579949,1
9104,32,0,-208.6242759644,438.3758524341,5612.5921892565,5612.5921892565,-0.4915147376,1.0328049844,1107.3108611885,0.3548,0
9104,13,0,-208.6242759644,438.3758524341,5612.5921892565,5612.5921892565,-0.0130567169,0.2499596513,281.8467190137,0.1056580001,-1
9104,-13,0,-208.6242759644,438.3758524341,5612.5921892565,5612.5921892565,-0.4784580205,0.7828453328,825.4641417681,0.1056580005,1
9105,32,0,-251.9619615341,266.5604743919,8496.6242569388,8496.6242569388,-0.1211877418,0.1282092811,226.0588793723,0.3548,0
9105,13,0,-251.9619615341,266.5604743919,8496.6242569388,8496.6242569388,-0.1090540928,-0.069959525,112.8845142548,0.105658,-1
9105,-13,0,-251.9619615341,266.5604743919,8496.6242569388,8496.6242569388,-0.0121336491,0.1981688061,113.174365114,0.105658,1
9106,32,0,-464.75012094,188.6611464501,5540.3608804304,5540.3608804304,-0.9643611827,0.3914737794,975.2547346662,0.3548000002,0
9106,13,0,-464.75012094,188.6611464501,5540.3608804304,5540.3608804304,-0.4295304733,0.2258438453,574.7950304163,0.1056579996,-1
9106,-13,0,-464.75012094,188.6611464501,5540.3608804304,5540.3608804304,-0.5348307099,0.1656299343,400.4597047305,0.1056580002,1
9107,32,0,-392.910452615,455.2278431268,17683.4813877686,17683.4813877686,-0.7053292141,0.8171976456,843.7157332058,0.3548,0
9107,13,0,-392.910452615,455.2278431268,17683.4813877686,17683.4813877686,-0.6173226148,0.7599534961,750.7059551825,0.1056580005,-1
9107,-13,0,-392.910452615,455.2278431268,17683.4813877686,17683.4813877686,-0.0880065992,0.0572441494,93.0097779241,0.105658,1
