particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
3591,32,0,-424.2012402354,246.4249103277,916975.8998167297,916975.8998167297,-0.3754736456,0.2181183143,416.011545213,0.3548,0
3591,13,0,-424.2012402354,246.4249103277,916975.8998167297,916975.8998167297,-0.0230126321,0.1118957939,179.9174800828,0.105658,-1
3591,-13,0,-424.2012402354,246.4249103277,916975.8998167297,916975.8998167297,-0.3524610135,0.1062225204,236.0940651263,0.105658,1
3592,32,0,-233.7667199224,235.8180283115,606371.2220855198,606371.2220855198,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3592,13,0,-233.7667199224,235.8180283115,606371.2220855198,606371.2220855198,-0.2113539256,0.2476686284,284.9117926275,0.105658,-1
3592,-13,0,-233.7667199224,235.8180283115,606371.2220855198,606371.2220855198,0.0056460386,-0.0401556499,128.6744823132,0.105658,1
3593,32,0,-377.2222192475,469.5274621884,653116.8278962632,653116.8278962632,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3593,13,0,-377.2222192475,469.5274621884,653116.8278962632,653116.8278962632,0.0046035787,0.1469633367,59.7263470743,0.105658,-1
3593,-13,0,-377.2222192475,469.5274621884,653116.8278962632,653116.8278962632,-0.2232950273,0.1252413098,212.7522493696,0.105658,1
3594,32,0,-210.0459897677,279.3309262467,590607.1439654373,590607.1439654373,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
3594,13,0,-210.0459897677,279.3309262467,590607.1439654373,590607.1439654373,0.0357716271,0.1344099995,218.3953566035,0.105658,-1
3594,-13,0,-210.0459897677,279.3309262467,590607.1439654373,590607.1439654373,-0.1880734235,0.068129463,122.395935947,0.105658,1
3595,32,0,-355.7949650103,348.667328078,34682.0547773038,34682.0547773038,-0.1313447968,0.1287135679,173.5045759205,0.3548,0
3595,13,0,-355.7949650103,348.667328078,34682.0547773038,34682.0547773038,-0.1347452424,0.0919433377,154.9934812561,0.105658,-1
3595,-13,0,-355.7949650103,348.667328078,34682.0547773038,34682.0547773038,0.0034004455,0.0367702301,18.5110946699,0.105658,1
3596,32,0,-243.9226226005,519.75045253,726382.9439187658,726382.9439187658,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3596,13,0,-243.9226226005,519.75045253,726382.9439187658,726382.9439187658,0.0152890071,0.1158767386,27.525537458,0.105658,-1
3596,-13,0,-243.9226226005,519.75045253,726382.9439187658,726382.9439187658,-0.090656166,0.0447156431,117.6949602711,0.105658,1
3597,32,0,-377.2222192475,469.5274621884,585613.645942216,585613.645942216,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3597,13,0,-377.2222192475,469.5274621884,585613.645942216,585613.645942216,0.0129230815,0.1462659912,157.5141843076,0.105658,-1
3597,-13,0,-377.2222192475,469.5274621884,585613.645942216,585613.645942216,-0.2316145301,0.1259386554,114.9644121364,0.105658,1
3598,32,0,-233.7667199224,235.8180283115,878490.2474504949,878490.2474504949,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3598,13,0,-233.7667199224,235.8180283115,878490.2474504949,878490.2474504949,-0.1937005948,0.2188367201,212.7867255759,0.1056579999,-1
3598,-13,0,-233.7667199224,235.8180283115,878490.2474504949,878490.2474504949,-0.0120072923,-0.0113237416,200.7995493648,0.105658,1
3599,32,0,-287.4882795943,442.4327933385,265249.1071851777,265249.1071851777,-0.492759805,0.7583373391,805.5880005746,0.3547999999,0
3599,13,0,-287.4882795943,442.4327933385,265249.1071851777,265249.1071851777,-0.0809865258,0.1277525685,245.6890067694,0.105658,-1
3599,-13,0,-287.4882795943,442.4327933385,265249.1071851777,265249.1071851777,-0.4117732789,0.6305847702,559.8989933874,0.1056579999,1
3600,32,0,-381.7373102293,328.3124887809,476921.9183789084,476921.9183789084,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
3600,13,0,-381.7373102293,328.3124887809,476921.9183789084,476921.9183789084,-0.0145284306,-0.0930351763,19.7287667302,0.105658,-1
3600,-13,0,-381.7373102293,328.3124887809,476921.9183789084,476921.9183789084,-0.0538983352,0.1518854934,64.5191677311,0.105658,1
3601,32,0,-381.7373102293,328.3124887809,296845.8783314801,296845.8783314801,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
3601,13,0,-381.7373102293,328.3124887809,296845.8783314801,296845.8783314801,0.1068528766,0.0460998158,30.6264732074,0.105658,-1
3601,-13,0,-381.7373102293,328.3124887809,296845.8783314801,296845.8783314801,-0.1752796424,0.0127505013,53.6214612539,0.105658,1
3602,32,0,-210.0459897677,279.3309262467,198014.9542442554,198014.9542442554,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
3602,13,0,-210.0459897677,279.3309262467,198014.9542442554,198014.9542442554,0.036732632,0.188248965,171.0580145297,0.105658,-1
3602,-13,0,-210.0459897677,279.3309262467,198014.9542442554,198014.9542442554,-0.1890344285,0.0142904976,169.7332780209,0.105658,1
3603,32,0,-340.8871352042,173.3046266433,821398.8500356815,821398.8500356815,-0.3859811725,0.1962301186,532.1736502204,0.3548,0
3603,13,0,-340.8871352042,173.3046266433,821398.8500356815,821398.8500356815,-0.2314708682,0.2566663561,324.4310487415,0.105658,-1
3603,-13,0,-340.8871352042,173.3046266433,821398.8500356815,821398.8500356815,-0.1545103043,-0.0604362375,207.7426014817,0.1056579999,1
3604,32,0,-175.3469528664,167.5176165579,438366.7463517997,438366.7463517997,-0.1813638141,0.1732658217,486.1275957592,0.3548,0
3604,13,0,-175.3469528664,167.5176165579,438366.7463517997,438366.7463517997,-0.1498880666,0.0422565838,387.3979492849,0.105658,-1
3604,-13,0,-175.3469528664,167.5176165579,438366.7463517997,438366.7463517997,-0.0314757475,0.1310092379,98.729646491,0.105658,1
3605,32,0,-233.7667199224,235.8180283115,757304.7702207993,757304.7702207993,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3605,13,0,-233.7667199224,235.8180283115,757304.7702207993,757304.7702207993,-0.1357381258,-0.0123544993,96.6959962022,0.105658,-1
3605,-13,0,-233.7667199224,235.8180283115,757304.7702207993,757304.7702207993,-0.0699697613,0.2198674778,316.8902787385,0.105658,1
3606,32,0,-233.6060170724,303.7214314799,30914.8407763938,30914.8407763938,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
3606,13,0,-233.6060170724,303.7214314799,30914.8407763938,30914.8407763938,-0.012570744,-0.0274587671,30.723550453,0.105658,-1
3606,-13,0,-233.6060170724,303.7214314799,30914.8407763938,30914.8407763938,-0.1134083051,0.1912496558,222.7380419374,0.105658,1
3607,32,0,-350.2558422386,410.1380310641,226405.3308299337,226405.3308299337,-0.2354049953,0.2756514799,315.8843749186,0.3548,0
3607,13,0,-350.2558422386,410.1380310641,226405.3308299337,226405.3308299337,-0.0850807168,-0.0402540483,83.5925917245,0.105658,-1
3607,-13,0,-350.2558422386,410.1380310641,226405.3308299337,226405.3308299337,-0.1503242785,0.3159055282,232.2917831781,0.1056579999,1
3608,32,0,-153.6990871838,375.8851535398,318976.6718664799,318976.6718664799,-0.3177790872,0.7771577775,971.7440340067,0.3548000004,0
3608,13,0,-153.6990871838,375.8851535398,318976.6718664799,318976.6718664799,-0.089034462,0.0699015283,128.6220425664,0.1056579999,-1
3608,-13,0,-153.6990871838,375.8851535398,318976.6718664799,318976.6718664799,-0.2287446252,0.7072562492,843.1219915246,0.1056580005,1
3609,32,0,-299.774693875,520.6782775012,795410.3900214733,795410.3900214733,-0.1667615595,0.2896479367,261.4561354503,0.3548,0
3609,13,0,-299.774693875,520.6782775012,795410.3900214733,795410.3900214733,-0.1358299098,0.0345358573,58.2596671013,0.105658,-1
3609,-13,0,-299.774693875,520.6782775012,795410.3900214733,795410.3900214733,-0.0309316497,0.2551120794,203.196468355,0.1056579999,1
3610,32,0,-287.5176993335,163.9948040644,311662.4218888796,311662.4218888796,-0.5056089333,0.2883900301,826.509808677,0.3548,0
3610,13,0,-287.5176993335,163.9948040644,311662.4218888796,311662.4218888796,-0.094067302,0.0885282123,374.6183209406,0.1056579999,-1
3610,-13,0,-287.5176993335,163.9948040644,311662.4218888796,311662.4218888796,-0.4115416316,0.1998618179,451.8914881386,0.1056579999,1
3611,32,0,-243.9226226005,519.75045253,557461.1189568243,557461.1189568243,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3611,13,0,-243.9226226005,519.75045253,557461.1189568243,557461.1189568243,0.008686222,0.0406218864,111.5196796766,0.105658,-1
3611,-13,0,-243.9226226005,519.75045253,557461.1189568243,557461.1189568243,-0.0840533808,0.1199704953,33.7008180525,0.105658,1
3612,32,0,-243.9226226005,519.75045253,353804.6702972652,353804.6702972652,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3612,13,0,-243.9226226005,519.75045253,353804.6702972652,353804.6702972652,0.042315492,0.1840402491,59.6686943055,0.105658,-1
3612,-13,0,-243.9226226005,519.75045253,353804.6702972652,353804.6702972652,-0.1176826509,-0.0234478674,85.5518034235,0.105658,1
3613,32,0,-381.7373102293,328.3124887809,154150.4072107038,154150.4072107038,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
3613,13,0,-381.7373102293,328.3124887809,154150.4072107038,154150.4072107038,0.0574631479,0.0998379072,60.0095102214,0.105658,-1
3613,-13,0,-381.7373102293,328.3124887809,154150.4072107038,154150.4072107038,-0.1258899137,-0.0409875901,24.2384242399,0.105658,1
3614,32,0,-424.2012402354,246.4249103277,736231.3556050938,736231.3556050938,-0.3754736456,0.2181183143,416.011545213,0.3548,0
3614,13,0,-424.2012402354,246.4249103277,736231.3556050938,736231.3556050938,-0.3784185538,0.2285517947,337.7531348788,0.1056580001,-1
3614,-13,0,-424.2012402354,246.4249103277,736231.3556050938,736231.3556050938,0.0029449082,-0.0104334804,78.2584103303,0.105658,1
3615,32,0,-243.9226226005,519.75045253,820142.4145242869,820142.4145242869,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3615,13,0,-243.9226226005,519.75045253,820142.4145242869,820142.4145242869,-0.0869388252,-0.0202546922,95.3850580712,0.105658,-1
3615,-13,0,-243.9226226005,519.75045253,820142.4145242869,820142.4145242869,0.0115716663,0.1808470739,49.8354396579,0.105658,1
3616,32,0,-355.7949650103,348.667328078,621179.8231870513,621179.8231870513,-0.1313447968,0.1287135679,173.5045759205,0.3548,0
3616,13,0,-355.7949650103,348.667328078,621179.8231870513,621179.8231870513,-0.1109641073,0.0689217072,34.7964683007,0.105658,-1
3616,-13,0,-355.7949650103,348.667328078,621179.8231870513,621179.8231870513,-0.0203806895,0.0597918607,138.7081076253,0.105658,1
3617,32,0,-424.2012402354,246.4249103277,309593.6179327461,309593.6179327461,-0.3754736456,0.2181183143,416.011545213,0.3548,0
3617,13,0,-424.2012402354,246.4249103277,309593.6179327461,309593.6179327461,-0.1960544976,0.2337013544,183.3284961438,0.105658,-1
3617,-13,0,-424.2012402354,246.4249103277,309593.6179327461,309593.6179327461,-0.179419148,-0.0155830401,232.6830490653,0.1056580001,1
3618,32,0,-377.2222192475,469.5274621884,427544.1289043457,427544.1289043457,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3618,13,0,-377.2222192475,469.5274621884,427544.1289043457,427544.1289043457,-0.0457232651,0.0146919643,28.7299395085,0.105658,-1
3618,-13,0,-377.2222192475,469.5274621884,427544.1289043457,427544.1289043457,-0.1729681835,0.2575126823,243.7486569355,0.105658,1
3619,32,0,-244.9599353625,239.6277242006,73103.4420391776,73103.4420391776,-0.5508133211,0.5388233892,1056.835112781,0.3547999997,0
3619,13,0,-244.9599353625,239.6277242006,73103.4420391776,73103.4420391776,-0.0598953067,0.0725057369,107.4108015051,0.1056580001,-1
3619,-13,0,-244.9599353625,239.6277242006,73103.4420391776,73103.4420391776,-0.4909180142,0.4663176521,949.4243108777,0.105658001,1
3620,32,0,-243.9226226005,519.75045253,189186.3114881031,189186.3114881031,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3620,13,0,-243.9226226005,519.75045253,189186.3114881031,189186.3114881031,0.0720600273,0.0214263525,86.4284046041,0.105658,-1
3620,-13,0,-243.9226226005,519.75045253,189186.3114881031,189186.3114881031,-0.1474271862,0.1391660292,58.792093125,0.105658,1
3621,32,0,-233.6060170724,303.7214314799,682029.1647191382,682029.1647191382,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
3621,13,0,-233.6060170724,303.7214314799,682029.1647191382,682029.1647191382,-0.0457905334,-0.0703510737,107.2745924436,0.105658,-1
3621,-13,0,-233.6060170724,303.7214314799,682029.1647191382,682029.1647191382,-0.0801885157,0.2341419623,146.1869999468,0.105658,1
3622,32,0,-149.7446874439,414.8425901476,877218.9772927059,877218.9772927059,-0.3392955467,0.939961516,1064.9386610503,0.3548000004,0
3622,13,0,-149.7446874439,414.8425901476,877218.9772927059,877218.9772927059,-0.1255355285,0.5836602357,733.7524987316,0.1056580005,-1
3622,-13,0,-149.7446874439,414.8425901476,877218.9772927059,877218.9772927059,-0.2137600182,0.3563012804,331.1861625066,0.1056580001,1
3623,32,0,-149.7446874439,414.8425901476,875763.7488843008,875763.7488843008,-0.3392955467,0.939961516,1064.9386610503,0.3548000004,0
3623,13,0,-149.7446874439,414.8425901476,875763.7488843008,875763.7488843008,-0.3078011438,0.5256293687,543.1476257448,0.1056580007,-1
3623,-13,0,-149.7446874439,414.8425901476,875763.7488843008,875763.7488843008,-0.031494403,0.4143321475,521.7910354934,0.1056579996,1
3624,32,0,-210.0459897677,279.3309262467,831685.9067190832,831685.9067190832,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
3624,13,0,-210.0459897677,279.3309262467,831685.9067190832,831685.9067190832,0.0598706813,0.1309744201,179.515557132,0.105658,-1
3624,-13,0,-210.0459897677,279.3309262467,831685.9067190832,831685.9067190832,-0.2121724778,0.0715650425,161.2757354185,0.105658,1
3625,32,0,-243.9226226005,519.75045253,191220.2340794284,191220.2340794284,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3625,13,0,-243.9226226005,519.75045253,191220.2340794284,191220.2340794284,0.025949145,0.2133976185,81.6888777619,0.105658,-1
3625,-13,0,-243.9226226005,519.75045253,191220.2340794284,191220.2340794284,-0.1013163038,-0.0528052367,63.5316199672,0.105658,1
3626,32,0,-233.6060170724,303.7214314799,124006.3098361648,124006.3098361648,-0.1259790491,0.1637908886,253.4615923871,0.3548,0
3626,13,0,-233.6060170724,303.7214314799,124006.3098361648,124006.3098361648,-0.1507732996,0.0459930873,200.6336155813,0.105658,-1
3626,-13,0,-233.6060170724,303.7214314799,124006.3098361648,124006.3098361648,0.0247942505,0.1177978014,52.8279768091,0.105658,1
3627,32,0,-381.7373102293,328.3124887809,322806.7691805659,322806.7691805659,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
3627,13,0,-381.7373102293,328.3124887809,322806.7691805659,322806.7691805659,-0.0840530965,-0.1040543556,42.1837164897,0.105658,-1
3627,-13,0,-381.7373102293,328.3124887809,322806.7691805659,322806.7691805659,0.0156263307,0.1629046727,42.0642179716,0.105658,1
3628,32,0,-340.8871352042,173.3046266433,20642.3097039231,20642.3097039231,-0.3859811725,0.1962301186,532.1736502204,0.3548,0
3628,13,0,-340.8871352042,173.3046266433,20642.3097039231,20642.3097039231,-0.0275483451,0.0727275342,231.0365416352,0.105658,-1
3628,-13,0,-340.8871352042,173.3046266433,20642.3097039231,20642.3097039231,-0.3584328274,0.1235025844,301.137108588,0.105658,1
3629,32,0,-149.7446874439,414.8425901476,516656.5558174909,516656.5558174909,-0.3392955467,0.939961516,1064.9386610503,0.3548000004,0
3629,13,0,-149.7446874439,414.8425901476,516656.5558174909,516656.5558174909,-0.0399111361,0.2668059383,203.1604101767,0.105658,-1
3629,-13,0,-149.7446874439,414.8425901476,516656.5558174909,516656.5558174909,-0.2993844106,0.6731555778,861.7782510615,0.1056579999,1
3630,32,0,-238.7226573392,518.5846362416,679524.296560489,679524.296560489,-0.1247568769,0.271013235,245.6228194287,0.3548,0
3630,13,0,-238.7226573392,518.5846362416,679524.296560489,679524.296560489,-0.1212686233,0.2430011164,221.2693879998,0.105658,-1
3630,-13,0,-238.7226573392,518.5846362416,679524.296560489,679524.296560489,-0.0034882537,0.0280121186,24.3534314295,0.105658,1
3631,32,0,-381.7373102293,328.3124887809,758827.486029909,758827.486029909,-0.0684267657,0.0588503171,84.2479344614,0.3548,0
3631,13,0,-381.7373102293,328.3124887809,758827.486029909,758827.486029909,0.0068623772,-0.0130037168,68.8187489639,0.105658,-1
3631,-13,0,-381.7373102293,328.3124887809,758827.486029909,758827.486029909,-0.075289143,0.0718540339,15.4291854974,0.105658,1
3632,32,0,-243.9226226005,519.75045253,687932.4816986461,687932.4816986461,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3632,13,0,-243.9226226005,519.75045253,687932.4816986461,687932.4816986461,-0.0168069353,-0.0261531695,93.3468883906,0.105658,-1
3632,-13,0,-243.9226226005,519.75045253,687932.4816986461,687932.4816986461,-0.0585602236,0.1867455512,51.8736093385,0.105658,1
3633,32,0,-377.2222192475,469.5274621884,571146.6789226959,571146.6789226959,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3633,13,0,-377.2222192475,469.5274621884,571146.6789226959,571146.6789226959,-0.1871834978,0.0529602179,82.7859414985,0.105658,-1
3633,-13,0,-377.2222192475,469.5274621884,571146.6789226959,571146.6789226959,-0.0315079508,0.2192444287,189.6926549454,0.105658,1
3634,32,0,-340.0488830034,162.3123278223,862246.5577271564,862246.5577271564,-0.8984765081,0.428861322,1241.8331008211,0.3548000004,0
3634,13,0,-340.0488830034,162.3123278223,862246.5577271564,862246.5577271564,-0.7293202781,0.2401647965,848.9037470665,0.1056579994,-1
3634,-13,0,-340.0488830034,162.3123278223,862246.5577271564,862246.5577271564,-0.1691562298,0.1886965255,392.9293534609,0.105658,1
3635,32,0,-346.5947599376,531.9003338123,136019.1597141439,136019.1597141439,-1.4443264824,2.2165301583,1958.5796589365,0.3548,0
3635,13,0,-346.5947599376,531.9003338123,136019.1597141439,136019.1597141439,-1.2764773824,1.9942084166,1757.8373033563,0.1056579994,-1
3635,-13,0,-346.5947599376,531.9003338123,136019.1597141439,136019.1597141439,-0.1678491002,0.222321742,200.7423558162,0.1056579999,1
3636,32,0,-342.1493867564,278.7239743807,909603.7718172268,909603.7718172268,-0.4228979888,0.3445039294,580.9218499898,0.3548,0
3636,13,0,-342.1493867564,278.7239743807,909603.7718172268,909603.7718172268,-0.3119487553,0.0727444716,282.4920382004,0.1056579998,-1
3636,-13,0,-342.1493867564,278.7239743807,909603.7718172268,909603.7718172268,-0.1109492335,0.2717594579,298.4298118663,0.105658,1
3637,32,0,-153.6990871838,375.8851535398,333459.1342245808,333459.1342245808,-0.3177790872,0.7771577775,971.7440340067,0.3548000004,0
3637,13,0,-153.6990871838,375.8851535398,333459.1342245808,333459.1342245808,0.0101699422,0.3187543477,391.3083453253,0.1056579998,-1
3637,-13,0,-153.6990871838,375.8851535398,333459.1342245808,333459.1342245808,-0.3279490295,0.4584034299,580.4356887657,0.1056579996,1
3638,32,0,-233.7667199224,235.8180283115,675375.1958937016,675375.1958937016,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3638,13,0,-233.7667199224,235.8180283115,675375.1958937016,675375.1958937016,0.0008049045,0.1669265624,121.6470800437,0.105658,-1
3638,-13,0,-233.7667199224,235.8180283115,675375.1958937016,675375.1958937016,-0.2065127915,0.0405864161,291.939194897,0.105658,1
3639,32,0,-377.2222192475,469.5274621884,741160.551320903,741160.551320903,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3639,13,0,-377.2222192475,469.5274621884,741160.551320903,741160.551320903,-0.0449999335,0.2035635074,81.7762990208,0.105658,-1
3639,-13,0,-377.2222192475,469.5274621884,741160.551320903,741160.551320903,-0.1736915151,0.0686411391,190.7022974231,0.105658,1
3640,32,0,-210.0459897677,279.3309262467,655440.0071351962,655440.0071351962,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
3640,13,0,-210.0459897677,279.3309262467,655440.0071351962,655440.0071351962,-0.153977327,0.0107641094,220.721976328,0.1056579999,-1
3640,-13,0,-210.0459897677,279.3309262467,655440.0071351962,655440.0071351962,0.0016755305,0.1917753532,120.0693162225,0.105658,1
3641,32,0,-377.2222192475,469.5274621884,500142.9443320881,500142.9443320881,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3641,13,0,-377.2222192475,469.5274621884,500142.9443320881,500142.9443320881,-0.2379173022,0.1892361468,232.837345096,0.105658,-1
3641,-13,0,-377.2222192475,469.5274621884,500142.9443320881,500142.9443320881,0.0192258535,0.0829684998,39.6412513479,0.105658,1
3642,32,0,-187.4614935721,204.8922935175,948041.4976970843,948041.4976970843,-0.1987242292,0.2172022762,498.2377231247,0.3547999999,0
3642,13,0,-187.4614935721,204.8922935175,948041.4976970843,948041.4976970843,-0.0573276411,0.0369487265,55.9432424059,0.105658,-1
3642,-13,0,-187.4614935721,204.8922935175,948041.4976970843,948041.4976970843,-0.1413965881,0.1802535497,442.294480687,0.1056580003,1
3643,32,0,-233.7667199224,235.8180283115,3555.9022933115,3555.9022933115,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3643,13,0,-233.7667199224,235.8180283115,3555.9022933115,3555.9022933115,-0.0165841933,-0.0414686371,66.9337211645,0.105658,-1
3643,-13,0,-233.7667199224,235.8180283115,3555.9022933115,3555.9022933115,-0.1891236937,0.2489816156,346.6525537762,0.1056580001,1
3644,32,0,-377.2222192475,469.5274621884,915677.5922685288,915677.5922685288,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3644,13,0,-377.2222192475,469.5274621884,915677.5922685288,915677.5922685288,-0.2200147366,0.3004605638,220.2745591436,0.105658,-1
3644,-13,0,-377.2222192475,469.5274621884,915677.5922685288,915677.5922685288,0.001323288,-0.0282559172,52.2040373003,0.105658,1
3645,32,0,-243.9226226005,519.75045253,119350.7744191888,119350.7744191888,-0.0753671589,0.1605923817,145.2204977292,0.3548,0
3645,13,0,-243.9226226005,519.75045253,119350.7744191888,119350.7744191888,-0.0847447151,0.0239780176,22.5314729152,0.105658,-1
3645,-13,0,-243.9226226005,519.75045253,119350.7744191888,119350.7744191888,0.0093775563,0.1366143641,122.6890248139,0.105658,1
3646,32,0,-233.7667199224,235.8180283115,564402.8701790351,564402.8701790351,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3646,13,0,-233.7667199224,235.8180283115,564402.8701790351,564402.8701790351,0.0412495425,0.1402503823,143.1618278072,0.105658,-1
3646,-13,0,-233.7667199224,235.8180283115,564402.8701790351,564402.8701790351,-0.2469574295,0.0672625962,270.4244471335,0.1056579998,1
3647,32,0,-238.7226573392,518.5846362416,857202.7774528658,857202.7774528658,-0.1247568769,0.271013235,245.6228194287,0.3548,0
3647,13,0,-238.7226573392,518.5846362416,857202.7774528658,857202.7774528658,0.0197606309,-0.0243676121,42.0539497953,0.105658,-1
3647,-13,0,-238.7226573392,518.5846362416,857202.7774528658,857202.7774528658,-0.1445175079,0.2953808471,203.568869634,0.105658,1
3648,32,0,-424.2012402354,246.4249103277,377661.0602594045,377661.0602594045,-0.3754736456,0.2181183143,416.011545213,0.3548,0
3648,13,0,-424.2012402354,246.4249103277,377661.0602594045,377661.0602594045,-0.1003206148,-0.0575741675,124.4179475199,0.105658,-1
3648,-13,0,-424.2012402354,246.4249103277,377661.0602594045,377661.0602594045,-0.2751530308,0.2756924818,291.5935976891,0.105658,1
3649,32,0,-377.2222192475,469.5274621884,415457.0916617617,415457.0916617617,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3649,13,0,-377.2222192475,469.5274621884,415457.0916617617,415457.0916617617,-0.037874837,-0.0245135415,103.895757208,0.105658,-1
3649,-13,0,-377.2222192475,469.5274621884,415457.0916617617,415457.0916617617,-0.1808166116,0.2967181881,168.5828392359,0.105658,1
3650,32,0,-424.2012402354,246.4249103277,13841.3323084559,13841.3323084559,-0.3754736456,0.2181183143,416.011545213,0.3548,0
3650,13,0,-424.2012402354,246.4249103277,13841.3323084559,13841.3323084559,-0.3707645858,0.1431407645,261.3098330454,0.1056580002,-1
3650,-13,0,-424.2012402354,246.4249103277,13841.3323084559,13841.3323084559,-0.0047090598,0.0749775498,154.7017121636,0.105658,1
3651,32,0,-233.7667199224,235.8180283115,606064.3108059671,606064.3108059671,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3651,13,0,-233.7667199224,235.8180283115,606064.3108059671,606064.3108059671,-0.0560585262,-0.0298477884,208.2580485781,0.105658,-1
3651,-13,0,-233.7667199224,235.8180283115,606064.3108059671,606064.3108059671,-0.1496493608,0.2373607669,205.3282263626,0.1056579999,1
3652,32,0,-175.3469528664,167.5176165579,474797.6688050497,474797.6688050497,-0.1813638141,0.1732658217,486.1275957592,0.3548,0
3652,13,0,-175.3469528664,167.5176165579,474797.6688050497,474797.6688050497,-0.2120537373,0.1238167391,213.2923886868,0.105658,-1
3652,-13,0,-175.3469528664,167.5176165579,474797.6688050497,474797.6688050497,0.0306899232,0.0494490826,272.8352070892,0.105658,1
3653,32,0,-233.7667199224,235.8180283115,214006.5229329665,214006.5229329665,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3653,13,0,-233.7667199224,235.8180283115,214006.5229329665,214006.5229329665,-0.0545073309,0.0251648512,44.9851594957,0.105658,-1
3653,-13,0,-233.7667199224,235.8180283115,214006.5229329665,214006.5229329665,-0.1512005561,0.1823481273,368.601115445,0.105658,1
3654,32,0,-261.5676812595,175.4526028278,655631.4619430439,655631.4619430439,-0.2711858442,0.1819042092,487.282473656,0.3548,0
3654,13,0,-261.5676812595,175.4526028278,655631.4619430439,655631.4619430439,0.0249233971,0.11577929,183.8200099391,0.1056579999,-1
3654,-13,0,-261.5676812595,175.4526028278,655631.4619430439,655631.4619430439,-0.2961092412,0.0661249192,303.4624637122,0.1056579998,1
3655,32,0,-377.2222192475,469.5274621884,417922.1008094803,417922.1008094803,-0.2186914486,0.2722046466,272.4785964568,0.3548,0
3655,13,0,-377.2222192475,469.5274621884,417922.1008094803,417922.1008094803,-0.0691245224,0.2827836716,152.4407676588,0.105658,-1
3655,-13,0,-377.2222192475,469.5274621884,417922.1008094803,417922.1008094803,-0.1495669262,-0.010579025,120.0378287852,0.105658,1
3656,32,0,-210.0459897677,279.3309262467,903392.50898167,903392.50898167,-0.1523017965,0.2025394626,340.7912925717,0.3548,0
3656,13,0,-210.0459897677,279.3309262467,903392.50898167,903392.50898167,-0.1092406558,-0.0294079001,184.7106761064,0.1056579999,-1
3656,-13,0,-210.0459897677,279.3309262467,903392.50898167,903392.50898167,-0.0430611407,0.2319473626,156.0806164442,0.105658,1
3657,32,0,-233.7667199224,235.8180283115,824288.5642261445,824288.5642261445,-0.205707887,0.2075129785,413.5862748915,0.3548,0
3657,13,0,-233.7667199224,235.8180283115,824288.5642261445,824288.5642261445,0.0041264526,-0.042150187,84.0500818888,0.105658,-1
3657,-13,0,-233.7667199224,235.8180283115,824288.5642261445,824288.5642261445,-0.2098343396,0.2496631655,329.5361930519,0.1056579998,1
3658,32,0,-149.7446874439,414.8425901476,850999.4419197818,850999.4419197818,-0.3392955467,0.939961516,1064.9386610503,0.3548000004,0
3658,13,0,-149.7446874439,414.8425901476,850999.4419197818,850999.4419197818,-0.0391673869,0.5257808892,555.3729851227,0.1056580005,-1
3658,-13,0,-149.7446874439,414.8425901476,850999.4419197818,850999.4419197818,-0.3001281599,0.414180627,509.5656761155,0.1056580003,1
3659,32,0,-238.7226573392,518.5846362416,703787.204596582,703787.204596582,-0.1247568769,0.271013235,245.6228194287,0.3548,0
3659,13,0,-238.7226573392,518.5846362416,703787.204596582,703787.204596582,-0.2012729706,0.2374263503,177.0871030572,0.105658,-1
