particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4036,32,0,-108.2341549582,155.3424184705,15451.4953758773,15451.4953758773,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4036,13,0,-108.2341549582,155.3424184705,15451.4953758773,15451.4953758773,-0.106386592,0.1792194717,590.8957124122,0.1056580024,-1
4036,-13,0,-108.2341549582,155.3424184705,15451.4953758773,15451.4953758773,-1.1329915494,1.5995905349,4791.025795615,0.1056580082,1
4037,32,0,-108.2341549582,155.3424184705,16326.4860734054,16326.4860734054,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4037,13,0,-108.2341549582,155.3424184705,16326.4860734054,16326.4860734054,-0.9024422528,1.2814062447,4150.8081618698,0.1056580082,-1
4037,-13,0,-108.2341549582,155.3424184705,16326.4860734054,16326.4860734054,-0.3369358886,0.4974037619,1231.1133461574,0.1056580005,1
4038,32,0,-108.2341549582,155.3424184705,4566.4169933811,4566.4169933811,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4038,13,0,-108.2341549582,155.3424184705,4566.4169933811,4566.4169933811,-0.2926008568,0.6431847388,1771.6254180728,0.1056580016,-1
4038,-13,0,-108.2341549582,155.3424184705,4566.4169933811,4566.4169933811,-0.9467772847,1.1356252678,3610.2960899543,0.1056580082,1
4039,32,0,-108.2341549582,155.3424184705,18090.2406982046,18090.2406982046,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4039,13,0,-108.2341549582,155.3424184705,18090.2406982046,18090.2406982046,-0.9901106684,1.2898719874,3791.3584380565,0.1056579994,-1
4039,-13,0,-108.2341549582,155.3424184705,18090.2406982046,18090.2406982046,-0.249267473,0.4889380192,1590.5630699707,0.1056579972,1
4040,32,0,-108.2341549582,155.3424184705,3063.51964992,3063.51964992,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4040,13,0,-108.2341549582,155.3424184705,3063.51964992,3063.51964992,-0.6477317761,0.7139089872,2548.9856258084,0.1056580082,-1
4040,-13,0,-108.2341549582,155.3424184705,3063.51964992,3063.51964992,-0.5916463653,1.0649010193,2832.9358822187,0.1056579994,1
4041,32,0,-108.2341549582,155.3424184705,9756.4935613275,9756.4935613275,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4041,13,0,-108.2341549582,155.3424184705,9756.4935613275,9756.4935613275,-0.790637317,1.2920079596,3937.270276897,0.1056579994,-1
4041,-13,0,-108.2341549582,155.3424184705,9756.4935613275,9756.4935613275,-0.4487408244,0.4868020469,1444.6512311302,0.1056580038,1
4042,32,0,-108.2341549582,155.3424184705,10326.1658453007,10326.1658453007,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4042,13,0,-108.2341549582,155.3424184705,10326.1658453007,10326.1658453007,-0.427940155,0.5907602027,2151.5072506048,0.1056580082,-1
4042,-13,0,-108.2341549582,155.3424184705,10326.1658453007,10326.1658453007,-0.8114379865,1.1880498039,3230.4142574223,0.1056579905,1
4043,32,0,-108.2341549582,155.3424184705,9013.1236955294,9013.1236955294,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4043,13,0,-108.2341549582,155.3424184705,9013.1236955294,9013.1236955294,-0.2773356958,0.4149701306,1536.945165733,0.1056579994,-1
4043,-13,0,-108.2341549582,155.3424184705,9013.1236955294,9013.1236955294,-0.9620424456,1.363839876,3844.9763422942,0.1056580258,1
4044,32,0,-108.2341549582,155.3424184705,7092.9683027307,7092.9683027307,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4044,13,0,-108.2341549582,155.3424184705,7092.9683027307,7092.9683027307,-0.2557138016,0.3120363141,834.7967813598,0.1056580021,-1
4044,-13,0,-108.2341549582,155.3424184705,7092.9683027307,7092.9683027307,-0.9836643398,1.4667736925,4547.1247266673,0.1056579905,1
4045,32,0,-108.2341549582,155.3424184705,14486.2068845731,14486.2068845731,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4045,13,0,-108.2341549582,155.3424184705,14486.2068845731,14486.2068845731,-0.6705515937,0.8389481773,2964.417340429,0.1056580082,-1
4045,-13,0,-108.2341549582,155.3424184705,14486.2068845731,14486.2068845731,-0.5688265478,0.9398618293,2417.5041675982,0.1056580038,1
4046,32,0,-108.2341549582,155.3424184705,9127.1671955293,9127.1671955293,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4046,13,0,-108.2341549582,155.3424184705,9127.1671955293,9127.1671955293,-0.6561347926,1.006112386,2638.7523874765,0.1056579994,-1
4046,-13,0,-108.2341549582,155.3424184705,9127.1671955293,9127.1671955293,-0.5832433488,0.7726976206,2743.1691205506,0.105658017,1
4047,32,0,-108.2341549582,155.3424184705,15725.7206488595,15725.7206488595,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4047,13,0,-108.2341549582,155.3424184705,15725.7206488595,15725.7206488595,-0.8565863125,1.332666654,4146.5986740391,0.1056580082,-1
4047,-13,0,-108.2341549582,155.3424184705,15725.7206488595,15725.7206488595,-0.3827918289,0.4461433526,1235.322833988,0.1056580027,1
4048,32,0,-108.2341549582,155.3424184705,366.2234581293,366.2234581293,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4048,13,0,-108.2341549582,155.3424184705,366.2234581293,366.2234581293,-1.0903540626,1.4444727119,4548.6204228818,0.1056580082,-1
4048,-13,0,-108.2341549582,155.3424184705,366.2234581293,366.2234581293,-0.1490240789,0.3343372946,833.3010851454,0.1056580005,1
4049,32,0,-108.2341549582,155.3424184705,10426.5209001625,10426.5209001625,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4049,13,0,-108.2341549582,155.3424184705,10426.5209001625,10426.5209001625,-0.7521642376,1.1376031794,3687.4101589351,0.1056579905,-1
4049,-13,0,-108.2341549582,155.3424184705,10426.5209001625,10426.5209001625,-0.4872139038,0.6412068271,1694.511349092,0.105658006,1
4050,32,0,-108.2341549582,155.3424184705,3879.0959313073,3879.0959313073,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4050,13,0,-108.2341549582,155.3424184705,3879.0959313073,3879.0959313073,-0.146064321,0.3592428435,987.0923101291,0.1056580016,-1
4050,-13,0,-108.2341549582,155.3424184705,3879.0959313073,3879.0959313073,-1.0933138204,1.419567163,4394.829197898,0.1056580258,1
4051,32,0,-108.2341549582,155.3424184705,7314.8756626895,7314.8756626895,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4051,13,0,-108.2341549582,155.3424184705,7314.8756626895,7314.8756626895,-1.0957879283,1.5068348366,4709.4889183467,0.1056580082,-1
4051,-13,0,-108.2341549582,155.3424184705,7314.8756626895,7314.8756626895,-0.1435902131,0.2719751699,672.4325896805,0.1056580016,1
4052,32,0,-108.2341549582,155.3424184705,17494.3274396277,17494.3274396277,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4052,13,0,-108.2341549582,155.3424184705,17494.3274396277,17494.3274396277,-0.653678522,0.7050236838,2260.2760252311,0.1056579994,-1
4052,-13,0,-108.2341549582,155.3424184705,17494.3274396277,17494.3274396277,-0.5856996194,1.0737863227,3121.6454827961,0.1056579994,1
4053,32,0,-108.2341549582,155.3424184705,2061.0311745441,2061.0311745441,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4053,13,0,-108.2341549582,155.3424184705,2061.0311745441,2061.0311745441,-0.2238320074,0.5181476717,1365.9805742881,0.1056579994,-1
4053,-13,0,-108.2341549582,155.3424184705,2061.0311745441,2061.0311745441,-1.015546134,1.2606623349,4015.9409337391,0.1056579994,1
4054,32,0,-108.2341549582,155.3424184705,3854.3733480109,3854.3733480109,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4054,13,0,-108.2341549582,155.3424184705,3854.3733480109,3854.3733480109,-0.5083529799,0.9755266333,2650.8628229022,0.1056580038,-1
4054,-13,0,-108.2341549582,155.3424184705,3854.3733480109,3854.3733480109,-0.7310251616,0.8032833732,2731.0586851249,0.1056580126,1
4055,32,0,-108.2341549582,155.3424184705,11256.2420129914,11256.2420129914,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4055,13,0,-108.2341549582,155.3424184705,11256.2420129914,11256.2420129914,-0.8751491084,1.1459668801,3832.6269577738,0.1056579994,-1
4055,-13,0,-108.2341549582,155.3424184705,11256.2420129914,11256.2420129914,-0.364229033,0.6328431264,1549.2945502533,0.1056579994,1
4056,32,0,-108.2341549582,155.3424184705,16256.1423074973,16256.1423074973,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4056,13,0,-108.2341549582,155.3424184705,16256.1423074973,16256.1423074973,-0.3633203241,0.6694303478,1650.9023627119,0.1056579972,-1
4056,-13,0,-108.2341549582,155.3424184705,16256.1423074973,16256.1423074973,-0.8760578173,1.1093796588,3731.0191453152,0.1056580082,1
4057,32,0,-108.2341549582,155.3424184705,2734.7102714722,2734.7102714722,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4057,13,0,-108.2341549582,155.3424184705,2734.7102714722,2734.7102714722,-0.7321109076,1.2731450054,3656.2788011686,0.105658017,-1
4057,-13,0,-108.2341549582,155.3424184705,2734.7102714722,2734.7102714722,-0.5072672338,0.5056650012,1725.6427068585,0.1056579972,1
4058,32,0,-108.2341549582,155.3424184705,11954.8354280084,11954.8354280084,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4058,13,0,-108.2341549582,155.3424184705,11954.8354280084,11954.8354280084,-0.8224467831,1.381435847,3928.5433160918,0.1056579905,-1
4058,-13,0,-108.2341549582,155.3424184705,11954.8354280084,11954.8354280084,-0.4169313583,0.3973741595,1453.3781919354,0.1056580016,1
4059,32,0,-108.2341549582,155.3424184705,12526.5043910539,12526.5043910539,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4059,13,0,-108.2341549582,155.3424184705,12526.5043910539,12526.5043910539,-0.3404491561,0.6340547398,1555.4562830518,0.1056579994,-1
4059,-13,0,-108.2341549582,155.3424184705,12526.5043910539,12526.5043910539,-0.8989289853,1.1447552668,3826.4652249753,0.1056580082,1
4060,32,0,-108.2341549582,155.3424184705,3596.77865587,3596.77865587,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4060,13,0,-108.2341549582,155.3424184705,3596.77865587,3596.77865587,-0.9918111317,1.241442199,4035.8549461694,0.1056580082,-1
4060,-13,0,-108.2341549582,155.3424184705,3596.77865587,3596.77865587,-0.2475670097,0.5373678076,1346.0665618578,0.1056580005,1
4061,32,0,-108.2341549582,155.3424184705,12583.4610928955,12583.4610928955,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4061,13,0,-108.2341549582,155.3424184705,12583.4610928955,12583.4610928955,-0.1028600861,0.1994337552,628.2032548712,0.1056580005,-1
4061,-13,0,-108.2341549582,155.3424184705,12583.4610928955,12583.4610928955,-1.1365180553,1.5793762513,4753.7182531559,0.1056580258,1
4062,32,0,-108.2341549582,155.3424184705,19382.9002581601,19382.9002581601,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4062,13,0,-108.2341549582,155.3424184705,19382.9002581601,19382.9002581601,-0.2804434976,0.5617034164,1768.5935548229,0.1056580016,-1
4062,-13,0,-108.2341549582,155.3424184705,19382.9002581601,19382.9002581601,-0.9589346438,1.2171065902,3613.3279532043,0.105658017,1
4063,32,0,-108.2341549582,155.3424184705,13736.3150846976,13736.3150846976,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4063,13,0,-108.2341549582,155.3424184705,13736.3150846976,13736.3150846976,-0.7839279772,0.9496226366,3278.7571277785,0.1056580082,-1
4063,-13,0,-108.2341549582,155.3424184705,13736.3150846976,13736.3150846976,-0.4554501642,0.8291873699,2103.1643802486,0.1056580082,1
4064,32,0,-108.2341549582,155.3424184705,16405.4235723737,16405.4235723737,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4064,13,0,-108.2341549582,155.3424184705,16405.4235723737,16405.4235723737,-1.0295666074,1.3667130164,4013.5167212252,0.1056580082,-1
4064,-13,0,-108.2341549582,155.3424184705,16405.4235723737,16405.4235723737,-0.209811534,0.4120969902,1368.404786802,0.1056580016,1
4065,32,0,-108.2341549582,155.3424184705,8551.2029587613,8551.2029587613,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4065,13,0,-108.2341549582,155.3424184705,8551.2029587613,8551.2029587613,-0.4852940051,0.5908591221,2202.4300441798,0.1056580082,-1
4065,-13,0,-108.2341549582,155.3424184705,8551.2029587613,8551.2029587613,-0.7540841364,1.1879508845,3179.4914638473,0.1056579905,1
4066,32,0,-108.2341549582,155.3424184705,2259.9868721405,2259.9868721405,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4066,13,0,-108.2341549582,155.3424184705,2259.9868721405,2259.9868721405,-0.3202438282,0.5940444129,1935.4692935134,0.1056579994,-1
4066,-13,0,-108.2341549582,155.3424184705,2259.9868721405,2259.9868721405,-0.9191343133,1.1847655937,3446.4522145137,0.105658017,1
4067,32,0,-108.2341549582,155.3424184705,5990.1246934518,5990.1246934518,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4067,13,0,-108.2341549582,155.3424184705,5990.1246934518,5990.1246934518,-0.7900935922,1.1096850166,3033.8839270079,0.1056579994,-1
4067,-13,0,-108.2341549582,155.3424184705,5990.1246934518,5990.1246934518,-0.4492845492,0.66912499,2348.0375810192,0.1056580038,1
4068,32,0,-108.2341549582,155.3424184705,3963.2612958838,3963.2612958838,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4068,13,0,-108.2341549582,155.3424184705,3963.2612958838,3963.2612958838,-0.9053458863,1.4706200674,4224.0824227826,0.1056579905,-1
4068,-13,0,-108.2341549582,155.3424184705,3963.2612958838,3963.2612958838,-0.3340322551,0.3081899391,1157.8390852445,0.1056580005,1
4069,32,0,-108.2341549582,155.3424184705,1381.4414549018,1381.4414549018,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4069,13,0,-108.2341549582,155.3424184705,1381.4414549018,1381.4414549018,-0.5276431913,0.9510539259,2905.6769514605,0.1056579994,-1
4069,-13,0,-108.2341549582,155.3424184705,1381.4414549018,1381.4414549018,-0.7117349501,0.8277560807,2476.2445565667,0.1056579994,1
4070,32,0,-108.2341549582,155.3424184705,13088.243579036,13088.243579036,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4070,13,0,-108.2341549582,155.3424184705,13088.243579036,13088.243579036,-0.7829747037,1.0574376166,3573.8168772923,0.1056580082,-1
4070,-13,0,-108.2341549582,155.3424184705,13088.243579036,13088.243579036,-0.4564034377,0.72137239,1808.1046307348,0.1056580038,1
4071,32,0,-108.2341549582,155.3424184705,912.4000530972,912.4000530972,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4071,13,0,-108.2341549582,155.3424184705,912.4000530972,912.4000530972,-1.0084582448,1.2453548622,3954.7446398991,0.1056580258,-1
4071,-13,0,-108.2341549582,155.3424184705,912.4000530972,912.4000530972,-0.2309198966,0.5334551444,1427.176868128,0.1056579994,1
4072,32,0,-108.2341549582,155.3424184705,5877.692895968,5877.692895968,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4072,13,0,-108.2341549582,155.3424184705,5877.692895968,5877.692895968,-0.5430357178,0.6841775135,1866.3869458777,0.1056579972,-1
4072,-13,0,-108.2341549582,155.3424184705,5877.692895968,5877.692895968,-0.6963424237,1.094632493,3515.5345621494,0.1056579994,1
4073,32,0,-108.2341549582,155.3424184705,9461.9867166755,9461.9867166755,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4073,13,0,-108.2341549582,155.3424184705,9461.9867166755,9461.9867166755,-0.2258629446,0.2357728442,724.4016490128,0.1056579999,-1
4073,-13,0,-108.2341549582,155.3424184705,9461.9867166755,9461.9867166755,-1.0135151968,1.5430371623,4657.5198590144,0.1056580434,1
4074,32,0,-187.1667076723,307.3661478486,17778.3035552359,17778.3035552359,-1.91706752,3.1482183243,4814.0064310908,0.3548000092,0
4074,13,0,-187.1667076723,307.3661478486,17778.3035552359,17778.3035552359,-0.2545764497,0.4523433466,774.4778773812,0.1056580005,-1
4074,-13,0,-187.1667076723,307.3661478486,17778.3035552359,17778.3035552359,-1.6624910802,2.6958749941,4039.528578616,0.105658017,1
4075,32,0,-108.2341549582,155.3424184705,3241.8521606295,3241.8521606295,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4075,13,0,-108.2341549582,155.3424184705,3241.8521606295,3241.8521606295,-0.3625057844,0.6833550179,2159.3190174775,0.1056580038,-1
4075,-13,0,-108.2341549582,155.3424184705,3241.8521606295,3241.8521606295,-0.876872357,1.0954549886,3222.6024905496,0.1056579905,1
4076,32,0,-108.2341549582,155.3424184705,14240.9120556147,14240.9120556147,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4076,13,0,-108.2341549582,155.3424184705,14240.9120556147,14240.9120556147,-1.028942654,1.3680609587,4398.9949777449,0.1056579729,-1
4076,-13,0,-108.2341549582,155.3424184705,14240.9120556147,14240.9120556147,-0.2104354874,0.4107490478,982.9265302822,0.1056580016,1
4077,32,0,-108.2341549582,155.3424184705,16997.6047792411,16997.6047792411,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4077,13,0,-108.2341549582,155.3424184705,16997.6047792411,16997.6047792411,-0.8330537056,1.3096584807,4069.0354314445,0.1056580082,-1
4077,-13,0,-108.2341549582,155.3424184705,16997.6047792411,16997.6047792411,-0.4063244358,0.4691515258,1312.8860765826,0.1056580005,1
4078,32,0,-108.2341549582,155.3424184705,3626.8341969225,3626.8341969225,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4078,13,0,-108.2341549582,155.3424184705,3626.8341969225,3626.8341969225,-0.2697673664,0.5289540738,1282.6079520879,0.1056580016,-1
4078,-13,0,-108.2341549582,155.3424184705,3626.8341969225,3626.8341969225,-0.9696107751,1.2498559327,4099.3135559393,0.1056580258,1
4079,32,0,-108.2341549582,155.3424184705,4950.6718572729,4950.6718572729,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4079,13,0,-108.2341549582,155.3424184705,4950.6718572729,4950.6718572729,-0.5320610336,0.5821327862,2167.6005271918,0.1056579994,-1
4079,-13,0,-108.2341549582,155.3424184705,4950.6718572729,4950.6718572729,-0.7073171079,1.1966772204,3214.3209808354,0.1056580082,1
4080,32,0,-108.2341549582,155.3424184705,11269.5702036006,11269.5702036006,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4080,13,0,-108.2341549582,155.3424184705,11269.5702036006,11269.5702036006,-0.1444036784,0.2291503477,592.5981194074,0.105658001,-1
4080,-13,0,-108.2341549582,155.3424184705,11269.5702036006,11269.5702036006,-1.0949744631,1.5496596588,4789.3233886197,0.1056579905,1
4081,32,0,-108.2341549582,155.3424184705,13159.287286288,13159.287286288,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4081,13,0,-108.2341549582,155.3424184705,13159.287286288,13159.287286288,-0.94889785,1.2062600334,3981.6774682236,0.1056579994,-1
4081,-13,0,-108.2341549582,155.3424184705,13159.287286288,13159.287286288,-0.2904802915,0.5725499731,1400.2440398035,0.1056579994,1
4082,32,0,-108.2341549582,155.3424184705,6949.5071884642,6949.5071884642,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4082,13,0,-108.2341549582,155.3424184705,6949.5071884642,6949.5071884642,-0.9143399315,1.3699532633,4307.9417934953,0.1056580082,-1
4082,-13,0,-108.2341549582,155.3424184705,6949.5071884642,6949.5071884642,-0.3250382099,0.4088567433,1073.9797145319,0.1056580005,1
4083,32,0,-108.2341549582,155.3424184705,14795.8832934974,14795.8832934974,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4083,13,0,-108.2341549582,155.3424184705,14795.8832934974,14795.8832934974,-0.1421078188,0.1621608021,582.0309165053,0.1056580005,-1
4083,-13,0,-108.2341549582,155.3424184705,14795.8832934974,14795.8832934974,-1.0972703226,1.6166492045,4799.8905915219,0.1056580082,1
4084,32,0,-108.2341549582,155.3424184705,12029.6846349763,12029.6846349763,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4084,13,0,-108.2341549582,155.3424184705,12029.6846349763,12029.6846349763,-0.7729418989,1.3068156735,3602.5296495175,0.1056579905,-1
4084,-13,0,-108.2341549582,155.3424184705,12029.6846349763,12029.6846349763,-0.4664362425,0.4719943331,1779.3918585096,0.1056580016,1
4085,32,0,-108.2341549582,155.3424184705,803.2962505443,803.2962505443,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4085,13,0,-108.2341549582,155.3424184705,803.2962505443,803.2962505443,-0.1039305431,0.2244671688,645.420946415,0.105658001,-1
4085,-13,0,-108.2341549582,155.3424184705,803.2962505443,803.2962505443,-1.1354475983,1.5543428378,4736.5005616122,0.1056580082,1
4086,32,0,-108.2341549582,155.3424184705,19984.9864267118,19984.9864267118,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4086,13,0,-108.2341549582,155.3424184705,19984.9864267118,19984.9864267118,-0.3745580107,0.7647230937,1997.6758286444,0.1056580038,-1
4086,-13,0,-108.2341549582,155.3424184705,19984.9864267118,19984.9864267118,-0.8648201308,1.0140869128,3384.2456793828,0.1056580082,1
4087,32,0,-108.2341549582,155.3424184705,2576.1867270734,2576.1867270734,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4087,13,0,-108.2341549582,155.3424184705,2576.1867270734,2576.1867270734,-0.5215651658,0.5251709226,1767.5151395884,0.1056580038,-1
4087,-13,0,-108.2341549582,155.3424184705,2576.1867270734,2576.1867270734,-0.7178129757,1.2536390839,3614.4063684388,0.1056579994,1
4088,32,0,-108.2341549582,155.3424184705,8963.2353907773,8963.2353907773,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4088,13,0,-108.2341549582,155.3424184705,8963.2353907773,8963.2353907773,-0.6101287667,1.0578589708,2779.4722682436,0.1056579949,-1
4088,-13,0,-108.2341549582,155.3424184705,8963.2353907773,8963.2353907773,-0.6292493747,0.7209510357,2602.4492397835,0.1056580126,1
4089,32,0,-108.2341549582,155.3424184705,1655.7166389309,1655.7166389309,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4089,13,0,-108.2341549582,155.3424184705,1655.7166389309,1655.7166389309,-0.1353662356,0.2360310027,847.9558595251,0.1056579999,-1
4089,-13,0,-108.2341549582,155.3424184705,1655.7166389309,1655.7166389309,-1.1040119058,1.5427790039,4533.965648502,0.1056580434,1
4090,32,0,-108.2341549582,155.3424184705,8462.5075924003,8462.5075924003,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4090,13,0,-108.2341549582,155.3424184705,8462.5075924003,8462.5075924003,-0.5431865625,0.7127097463,2562.6317993741,0.1056579949,-1
4090,-13,0,-108.2341549582,155.3424184705,8462.5075924003,8462.5075924003,-0.6961915789,1.0661002603,2819.2897086531,0.1056580082,1
4091,32,0,-108.2341549582,155.3424184705,4171.2973591166,4171.2973591166,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4091,13,0,-108.2341549582,155.3424184705,4171.2973591166,4171.2973591166,-0.8043169938,1.0589548385,3590.1104752256,0.1056579994,-1
4091,-13,0,-108.2341549582,155.3424184705,4171.2973591166,4171.2973591166,-0.4350611476,0.719855168,1791.8110328015,0.1056580038,1
4092,32,0,-108.2341549582,155.3424184705,1116.7983000057,1116.7983000057,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4092,13,0,-108.2341549582,155.3424184705,1116.7983000057,1116.7983000057,-0.135779612,0.2799995404,698.2145297629,0.105658001,-1
4092,-13,0,-108.2341549582,155.3424184705,1116.7983000057,1116.7983000057,-1.1035985295,1.4988104661,4683.7069782642,0.1056580082,1
4093,32,0,-108.2341549582,155.3424184705,11367.5166847225,11367.5166847225,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4093,13,0,-108.2341549582,155.3424184705,11367.5166847225,11367.5166847225,-0.297853747,0.4097401803,1557.4096260588,0.1056579994,-1
4093,-13,0,-108.2341549582,155.3424184705,11367.5166847225,11367.5166847225,-0.9415243944,1.3690698262,3824.5118819683,0.1056580082,1
4094,32,0,-108.2341549582,155.3424184705,2411.1602150489,2411.1602150489,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4094,13,0,-108.2341549582,155.3424184705,2411.1602150489,2411.1602150489,-1.1328392207,1.5763452931,4717.1251470342,0.1056580434,-1
4094,-13,0,-108.2341549582,155.3424184705,2411.1602150489,2411.1602150489,-0.1065389207,0.2024647134,664.796360993,0.1056580007,1
4095,32,0,-108.2341549582,155.3424184705,19539.702879406,19539.702879406,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4095,13,0,-108.2341549582,155.3424184705,19539.702879406,19539.702879406,-0.2696530871,0.5987681103,1568.8198440979,0.1056580082,-1
4095,-13,0,-108.2341549582,155.3424184705,19539.702879406,19539.702879406,-0.9697250543,1.1800418963,3813.1016639292,0.1056579905,1
4096,32,0,-108.2341549582,155.3424184705,16755.4202594916,16755.4202594916,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4096,13,0,-108.2341549582,155.3424184705,16755.4202594916,16755.4202594916,-0.4719145827,0.7749951788,2573.1099059212,0.1056580126,-1
4096,-13,0,-108.2341549582,155.3424184705,16755.4202594916,16755.4202594916,-0.7674635587,1.0038148278,2808.811602106,0.1056579994,1
4097,32,0,-108.2341549582,155.3424184705,1763.6500572445,1763.6500572445,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4097,13,0,-108.2341549582,155.3424184705,1763.6500572445,1763.6500572445,-0.2085529322,0.3313216034,1227.0986376873,0.1056579994,-1
4097,-13,0,-108.2341549582,155.3424184705,1763.6500572445,1763.6500572445,-1.0308252092,1.4474884031,4154.8228703398,0.1056580082,1
4098,32,0,-108.2341549582,155.3424184705,18457.8155542303,18457.8155542303,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4098,13,0,-108.2341549582,155.3424184705,18457.8155542303,18457.8155542303,-0.8175656832,0.9525736577,3237.9684035173,0.1056579817,-1
4098,-13,0,-108.2341549582,155.3424184705,18457.8155542303,18457.8155542303,-0.4218124583,0.8262363488,2143.9531045098,0.1056580082,1
4099,32,0,-108.2341549582,155.3424184705,6188.1099211527,6188.1099211527,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4099,13,0,-108.2341549582,155.3424184705,6188.1099211527,6188.1099211527,-0.2944311078,0.4810693609,1701.0034984285,0.1056579994,-1
4099,-13,0,-108.2341549582,155.3424184705,6188.1099211527,6188.1099211527,-0.9449470336,1.2977406456,3680.9180095987,0.1056579994,1
4100,32,0,-108.2341549582,155.3424184705,5210.5455802227,5210.5455802227,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4100,13,0,-108.2341549582,155.3424184705,5210.5455802227,5210.5455802227,-1.0586171766,1.3433948448,4181.0052706561,0.1056579905,-1
4100,-13,0,-108.2341549582,155.3424184705,5210.5455802227,5210.5455802227,-0.1807609648,0.4354151617,1200.916237371,0.1056580005,1
4101,32,0,-108.2341549582,155.3424184705,8225.4785545596,8225.4785545596,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4101,13,0,-108.2341549582,155.3424184705,8225.4785545596,8225.4785545596,-0.4285060031,0.8551946269,2282.8716623136,0.1056580126,-1
4101,-13,0,-108.2341549582,155.3424184705,8225.4785545596,8225.4785545596,-0.8108721383,0.9236153797,3099.0498457136,0.1056579994,1
4102,32,0,-108.2341549582,155.3424184705,8151.0455335435,8151.0455335435,-1.2393781229,1.7788099799,5381.9214275652,0.354800004,0
4102,13,0,-108.2341549582,155.3424184705,8151.0455335435,8151.0455335435,-0.1734855357,0.1743073508,656.8558763806,0.1056580005,-1
