particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4414,13,0,-128.7760168751,322.0686658318,3563.9884923346,3563.9884923346,-0.0259252914,0.005253112,205.7431026653,0.105658,-1
4414,-13,0,-128.7760168751,322.0686658318,3563.9884923346,3563.9884923346,-0.070079068,0.2348536773,144.6486086376,0.105658,1
4415,32,0,-331.4503409513,293.7208396716,8524.6932160775,8524.6932160775,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4415,13,0,-331.4503409513,293.7208396716,8524.6932160775,8524.6932160775,0.0174463975,-0.0435647726,99.9498756005,0.105658,-1
4415,-13,0,-331.4503409513,293.7208396716,8524.6932160775,8524.6932160775,-0.1949546483,0.2008669866,151.7586536903,0.105658,1
4416,32,0,-292.5286292481,309.4583971181,5953.0518679004,5953.0518679004,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4416,13,0,-292.5286292481,309.4583971181,5953.0518679004,5953.0518679004,-0.1005910705,-0.0480075376,137.9159781015,0.105658,-1
4416,-13,0,-292.5286292481,309.4583971181,5953.0518679004,5953.0518679004,-0.0472255358,0.204378865,99.5780584991,0.105658,1
4417,32,0,-218.3820207944,281.7649575895,10426.4840771097,10426.4840771097,-0.3848925625,0.4966033199,828.3626266313,0.3548,0
4417,13,0,-218.3820207944,281.7649575895,10426.4840771097,10426.4840771097,-0.1525563925,0.0574448397,153.1458462568,0.1056579999,-1
4417,-13,0,-218.3820207944,281.7649575895,10426.4840771097,10426.4840771097,-0.2323361699,0.4391584801,675.2167802091,0.1056580005,1
4418,32,0,-169.6257697698,383.3421085469,3894.74354365,3894.74354365,-0.1202510431,0.2717587574,333.192240433,0.3548,0
4418,13,0,-169.6257697698,383.3421085469,3894.74354365,3894.74354365,0.0147314848,0.2458579619,248.1507203982,0.1056579998,-1
4418,-13,0,-169.6257697698,383.3421085469,3894.74354365,3894.74354365,-0.1349825279,0.0259007955,85.0415200036,0.105658,1
4419,32,0,-206.090682438,277.9455693942,2277.3947311798,2277.3947311798,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4419,13,0,-206.090682438,277.9455693942,2277.3947311798,2277.3947311798,-0.0220024098,-0.0627877846,127.1765152117,0.105658,-1
4419,-13,0,-206.090682438,277.9455693942,2277.3947311798,2277.3947311798,-0.0970029273,0.2232851238,144.2210450855,0.105658,1
4420,32,0,-331.4503409513,293.7208396716,7679.2224853018,7679.2224853018,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4420,13,0,-331.4503409513,293.7208396716,7679.2224853018,7679.2224853018,0.0187899351,0.0846164829,40.2906080124,0.105658,-1
4420,-13,0,-331.4503409513,293.7208396716,7679.2224853018,7679.2224853018,-0.1962981858,0.0726857311,211.4179212784,0.1056579999,1
4421,32,0,-331.4503409513,293.7208396716,766.3781129139,766.3781129139,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4421,13,0,-331.4503409513,293.7208396716,766.3781129139,766.3781129139,-0.1014412527,-0.0253191011,46.1353312216,0.105658,-1
4421,-13,0,-331.4503409513,293.7208396716,766.3781129139,766.3781129139,-0.0760669981,0.1826213151,205.5731980691,0.1056579999,1
4422,32,0,-208.908433312,391.3857406191,13262.0304338193,13262.0304338193,-0.0877044557,0.1643125307,197.3165636904,0.3548,0
4422,13,0,-208.908433312,391.3857406191,13262.0304338193,13262.0304338193,-0.0575227299,0.2390294238,128.5880412589,0.105658,-1
4422,-13,0,-208.908433312,391.3857406191,13262.0304338193,13262.0304338193,-0.0301817258,-0.0747168931,68.7285224302,0.105658,1
4423,32,0,-292.5286292481,309.4583971181,11770.3323687216,11770.3323687216,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4423,13,0,-292.5286292481,309.4583971181,11770.3323687216,11770.3323687216,-0.1577534345,0.2132422647,187.5730629051,0.105658,-1
4423,-13,0,-292.5286292481,309.4583971181,11770.3323687216,11770.3323687216,0.0099368281,-0.0568709373,49.9209736955,0.105658,1
4424,32,0,-186.564472617,163.9289966944,13916.8167901282,13916.8167901282,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
4424,13,0,-186.564472617,163.9289966944,13916.8167901282,13916.8167901282,0.0529821228,0.1268027344,172.1096753997,0.105658,-1
4424,-13,0,-186.564472617,163.9289966944,13916.8167901282,13916.8167901282,-0.1678139363,-0.0259032239,117.178802698,0.105658,1
4425,32,0,-331.4503409513,293.7208396716,6497.7955576465,6497.7955576465,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4425,13,0,-331.4503409513,293.7208396716,6497.7955576465,6497.7955576465,-0.1683503486,0.0571026383,210.8304767963,0.105658,-1
4425,-13,0,-331.4503409513,293.7208396716,6497.7955576465,6497.7955576465,-0.0091579022,0.1001995757,40.8780524944,0.105658,1
4426,32,0,-233.2479068997,220.4555599276,12362.9165664887,12362.9165664887,-0.086214699,0.0814863035,173.7246393581,0.3548,0
4426,13,0,-233.2479068997,220.4555599276,12362.9165664887,12362.9165664887,0.0183105302,-0.0822275271,42.0413289796,0.105658,-1
4426,-13,0,-233.2479068997,220.4555599276,12362.9165664887,12362.9165664887,-0.1045252292,0.1637138306,131.6833103748,0.105658,1
4427,32,0,-303.3629195662,161.5948330526,6432.0374243322,6432.0374243322,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4427,13,0,-303.3629195662,161.5948330526,6432.0374243322,6432.0374243322,-0.0944729124,0.1472311866,183.1035376615,0.105658,-1
4427,-13,0,-303.3629195662,161.5948330526,6432.0374243322,6432.0374243322,-0.0502007016,-0.0701666971,41.0392108312,0.105658,1
4428,32,0,-312.3477896905,400.4924485052,13625.893571912,13625.893571912,-0.2911038068,0.373253406,438.0334796748,0.3548,0
4428,13,0,-312.3477896905,400.4924485052,13625.893571912,13625.893571912,-0.1593550658,0.0237012885,108.8175275671,0.105658,-1
4428,-13,0,-312.3477896905,400.4924485052,13625.893571912,13625.893571912,-0.131748741,0.3495521175,329.2159521203,0.1056579999,1
4429,32,0,-331.4503409513,293.7208396716,10893.5557701752,10893.5557701752,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4429,13,0,-331.4503409513,293.7208396716,10893.5557701752,10893.5557701752,-0.0739493546,0.126843148,211.6083056028,0.1056579999,-1
4429,-13,0,-331.4503409513,293.7208396716,10893.5557701752,10893.5557701752,-0.1035588962,0.030459066,40.1002236879,0.105658,1
4430,32,0,-383.0151095569,511.0038459828,11823.7936150336,11823.7936150336,-0.5450442272,0.727176786,668.8268436708,0.3548,0
4430,13,0,-383.0151095569,511.0038459828,11823.7936150336,11823.7936150336,-0.1534376101,0.1102210866,217.3125926761,0.105658,-1
4430,-13,0,-383.0151095569,511.0038459828,11823.7936150336,11823.7936150336,-0.3916066173,0.6169556995,451.5142511292,0.1056579999,1
4431,32,0,-292.5286292481,309.4583971181,17290.3315960835,17290.3315960835,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4431,13,0,-292.5286292481,309.4583971181,17290.3315960835,17290.3315960835,-0.0134255736,0.0449364497,25.2712043012,0.105658,-1
4431,-13,0,-292.5286292481,309.4583971181,17290.3315960835,17290.3315960835,-0.1343910328,0.1114348778,212.2228322994,0.1056580001,1
4432,32,0,-303.3629195662,161.5948330526,15324.9450966808,15324.9450966808,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4432,13,0,-303.3629195662,161.5948330526,15324.9450966808,15324.9450966808,-0.075402231,0.097854351,194.0804149991,0.105658,-1
4432,-13,0,-303.3629195662,161.5948330526,15324.9450966808,15324.9450966808,-0.069271383,-0.0207898616,30.0623334937,0.105658,1
4433,32,0,-383.0151095569,511.0038459828,9330.4153242139,9330.4153242139,-0.5450442272,0.727176786,668.8268436708,0.3548,0
4433,13,0,-383.0151095569,511.0038459828,9330.4153242139,9330.4153242139,-0.3555751848,0.2705445142,268.8663516794,0.105658,-1
4433,-13,0,-383.0151095569,511.0038459828,9330.4153242139,9330.4153242139,-0.1894690425,0.4566322719,399.9604921258,0.1056579999,1
4434,32,0,-331.4503409513,293.7208396716,18175.8057515795,18175.8057515795,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4434,13,0,-331.4503409513,293.7208396716,18175.8057515795,18175.8057515795,-0.1116173468,0.1977538186,211.5753456688,0.105658,-1
4434,-13,0,-331.4503409513,293.7208396716,18175.8057515795,18175.8057515795,-0.065890904,-0.0404516046,40.1331836219,0.105658,1
4435,32,0,-303.3629195662,161.5948330526,1691.361146913,1691.361146913,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4435,13,0,-303.3629195662,161.5948330526,1691.361146913,1691.361146913,-0.1190473684,-0.0874970299,80.2376931352,0.105658,-1
4435,-13,0,-303.3629195662,161.5948330526,1691.361146913,1691.361146913,-0.0256262456,0.1645615193,143.9050553576,0.105658,1
4436,32,0,-206.090682438,277.9455693942,17229.6994263022,17229.6994263022,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4436,13,0,-206.090682438,277.9455693942,17229.6994263022,17229.6994263022,-0.1348641075,-0.0041371552,186.4412302827,0.105658,-1
4436,-13,0,-206.090682438,277.9455693942,17229.6994263022,17229.6994263022,0.0158587705,0.1646344945,84.9563300145,0.105658,1
4437,32,0,-303.3629195662,161.5948330526,10133.1834926174,10133.1834926174,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4437,13,0,-303.3629195662,161.5948330526,10133.1834926174,10133.1834926174,0.0749362238,0.0095028672,56.0364375687,0.105658,-1
4437,-13,0,-303.3629195662,161.5948330526,10133.1834926174,10133.1834926174,-0.2196098378,0.0675616222,168.1063109241,0.105658,1
4438,32,0,-383.0151095569,511.0038459828,1643.7366240665,1643.7366240665,-0.5450442272,0.727176786,668.8268436708,0.3548,0
4438,13,0,-383.0151095569,511.0038459828,1643.7366240665,1643.7366240665,-0.1735592192,0.2826501041,164.8950063484,0.105658,-1
4438,-13,0,-383.0151095569,511.0038459828,1643.7366240665,1643.7366240665,-0.3714850082,0.444526682,503.9318374569,0.1056579996,1
4439,32,0,-303.3629195662,161.5948330526,19265.1487690854,19265.1487690854,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4439,13,0,-303.3629195662,161.5948330526,19265.1487690854,19265.1487690854,0.0298388397,0.0174663569,27.3446949372,0.105658,-1
4439,-13,0,-303.3629195662,161.5948330526,19265.1487690854,19265.1487690854,-0.1745124537,0.0595981325,196.7980535555,0.105658,1
4440,32,0,-128.7760168751,322.0686658318,16489.4975691412,16489.4975691412,-0.0960043594,0.2401067893,350.3917113084,0.3548,0
4440,13,0,-128.7760168751,322.0686658318,16489.4975691412,16489.4975691412,0.0941416817,0.053531732,133.4163071478,0.105658,-1
4440,-13,0,-128.7760168751,322.0686658318,16489.4975691412,16489.4975691412,-0.1901460412,0.1865750573,216.9754041551,0.1056579999,1
4441,32,0,-279.2228049868,251.6854674323,3627.5528047846,3627.5528047846,-0.9753374805,0.879148355,1641.7305737287,0.3548000007,0
4441,13,0,-279.2228049868,251.6854674323,3627.5528047846,3627.5528047846,-0.4482228112,0.4586240819,636.7813126156,0.105658001,-1
4441,-13,0,-279.2228049868,251.6854674323,3627.5528047846,3627.5528047846,-0.527114671,0.4205242747,1004.9492640445,0.1056580005,1
4442,32,0,-383.0151095569,511.0038459828,4266.652145864,4266.652145864,-0.5450442272,0.727176786,668.8268436708,0.3548,0
4442,13,0,-383.0151095569,511.0038459828,4266.652145864,4266.652145864,-0.4645521886,0.5863315656,585.0648756239,0.1056579996,-1
4442,-13,0,-383.0151095569,511.0038459828,4266.652145864,4266.652145864,-0.0804920387,0.1408452205,83.7619681813,0.105658,1
4443,32,0,-169.6257697698,383.3421085469,12595.6468287208,12595.6468287208,-0.1202510431,0.2717587574,333.192240433,0.3548,0
4443,13,0,-169.6257697698,383.3421085469,12595.6468287208,12595.6468287208,0.0586710974,0.0427306932,155.076428665,0.105658,-1
4443,-13,0,-169.6257697698,383.3421085469,12595.6468287208,12595.6468287208,-0.1789221405,0.2290280642,178.1158117368,0.105658,1
4444,32,0,-128.7760168751,322.0686658318,16748.1256413272,16748.1256413272,-0.0960043594,0.2401067893,350.3917113084,0.3548,0
4444,13,0,-128.7760168751,322.0686658318,16748.1256413272,16748.1256413272,-0.143620388,0.262432221,274.3633188596,0.1056579998,-1
4444,-13,0,-128.7760168751,322.0686658318,16748.1256413272,16748.1256413272,0.0476160286,-0.0223254317,76.0283924434,0.105658,1
4445,32,0,-208.908433312,391.3857406191,11968.7629660997,11968.7629660997,-0.0877044557,0.1643125307,197.3165636904,0.3548,0
4445,13,0,-208.908433312,391.3857406191,11968.7629660997,11968.7629660997,0.0575237619,0.1792565964,122.2113116837,0.105658,-1
4445,-13,0,-208.908433312,391.3857406191,11968.7629660997,11968.7629660997,-0.1452282176,-0.0149440658,75.1052520053,0.105658,1
4446,32,0,-208.908433312,391.3857406191,10969.7371871829,10969.7371871829,-0.0877044557,0.1643125307,197.3165636904,0.3548,0
4446,13,0,-208.908433312,391.3857406191,10969.7371871829,10969.7371871829,-0.1281511908,0.0256249312,47.0206712595,0.105658,-1
4446,-13,0,-208.908433312,391.3857406191,10969.7371871829,10969.7371871829,0.0404467351,0.1386875994,150.2958924296,0.105658,1
4447,32,0,-102.3560538584,249.3245427014,15701.9680172906,15701.9680172906,-0.0901534921,0.2196008672,413.9681014055,0.3548,0
4447,13,0,-102.3560538584,249.3245427014,15701.9680172906,15701.9680172906,-0.1878953767,0.1695368888,259.2259821017,0.1056579998,-1
4447,-13,0,-102.3560538584,249.3245427014,15701.9680172906,15701.9680172906,0.0977418847,0.0500639784,154.7421193222,0.1056579999,1
4448,32,0,-303.3629195662,161.5948330526,12714.4663120833,12714.4663120833,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4448,13,0,-303.3629195662,161.5948330526,12714.4663120833,12714.4663120833,0.0358983133,0.0640657998,146.8922405462,0.105658,-1
4448,-13,0,-303.3629195662,161.5948330526,12714.4663120833,12714.4663120833,-0.1805719274,0.0129986896,77.2505079465,0.105658,1
4449,32,0,-186.564472617,163.9289966944,14360.2789778896,14360.2789778896,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
4449,13,0,-186.564472617,163.9289966944,14360.2789778896,14360.2789778896,0.0016358066,0.0477288722,32.9162832451,0.105658,-1
4449,-13,0,-186.564472617,163.9289966944,14360.2789778896,14360.2789778896,-0.1164676201,0.0531706384,256.3721948527,0.105658,1
4450,32,0,-206.090682438,277.9455693942,13596.1922202351,13596.1922202351,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4450,13,0,-206.090682438,277.9455693942,13596.1922202351,13596.1922202351,0.0454100331,-0.041024257,101.652059649,0.105658,-1
4450,-13,0,-206.090682438,277.9455693942,13596.1922202351,13596.1922202351,-0.1644153701,0.2015215963,169.7455006481,0.105658,1
4451,32,0,-128.7760168751,322.0686658318,1225.9558155421,1225.9558155421,-0.0960043594,0.2401067893,350.3917113084,0.3548,0
4451,13,0,-128.7760168751,322.0686658318,1225.9558155421,1225.9558155421,-0.0602041901,0.266085666,301.026107378,0.1056579998,-1
4451,-13,0,-128.7760168751,322.0686658318,1225.9558155421,1225.9558155421,-0.0358001693,-0.0259788767,49.365603925,0.105658,1
4452,32,0,-292.5286292481,309.4583971181,6691.4040160653,6691.4040160653,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4452,13,0,-292.5286292481,309.4583971181,6691.4040160653,6691.4040160653,0.0061064396,-0.0513752817,106.3471495267,0.105658,-1
4452,-13,0,-292.5286292481,309.4583971181,6691.4040160653,6691.4040160653,-0.1539230459,0.2077466092,131.1468870739,0.105658,1
4453,32,0,-292.5286292481,309.4583971181,779.4073779124,779.4073779124,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4453,13,0,-292.5286292481,309.4583971181,779.4073779124,779.4073779124,0.0521404874,0.0488036583,133.5192252003,0.105658,-1
4453,-13,0,-292.5286292481,309.4583971181,779.4073779124,779.4073779124,-0.1999570937,0.1075676692,103.9748114003,0.105658,1
4454,32,0,-443.2913537833,487.4168210353,4422.5517108736,4422.5517108736,-0.1380748498,0.151818897,146.3939660982,0.3548,0
4454,13,0,-443.2913537833,487.4168210353,4422.5517108736,4422.5517108736,0.016509926,0.0788707631,105.1753047732,0.105658,-1
4454,-13,0,-443.2913537833,487.4168210353,4422.5517108736,4422.5517108736,-0.1545847758,0.0729481338,41.2186613253,0.105658,1
4455,32,0,-186.564472617,163.9289966944,7632.5328973414,7632.5328973414,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
4455,13,0,-186.564472617,163.9289966944,7632.5328973414,7632.5328973414,-0.0465593859,-0.0943946915,136.3026451689,0.1056580001,-1
4455,-13,0,-186.564472617,163.9289966944,7632.5328973414,7632.5328973414,-0.0682724276,0.195294202,152.9858329288,0.105658,1
4456,32,0,-303.3629195662,161.5948330526,11891.0814087799,11891.0814087799,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4456,13,0,-303.3629195662,161.5948330526,11891.0814087799,11891.0814087799,-0.0375531821,-0.0876488016,51.5173856613,0.105658,-1
4456,-13,0,-303.3629195662,161.5948330526,11891.0814087799,11891.0814087799,-0.1071204319,0.164713291,172.6253628314,0.105658,1
4457,32,0,-206.090682438,277.9455693942,16746.8892003245,16746.8892003245,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4457,13,0,-206.090682438,277.9455693942,16746.8892003245,16746.8892003245,-0.1197014715,0.0045555912,197.77277524,0.105658,-1
4457,-13,0,-206.090682438,277.9455693942,16746.8892003245,16746.8892003245,0.0006961344,0.155941748,73.6247850571,0.105658,1
4458,32,0,-206.090682438,277.9455693942,7378.1370097789,7378.1370097789,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4458,13,0,-206.090682438,277.9455693942,7378.1370097789,7378.1370097789,-0.0383253709,0.2297528963,182.1716784858,0.105658,-1
4458,-13,0,-206.090682438,277.9455693942,7378.1370097789,7378.1370097789,-0.0806799662,-0.069255557,89.2258818114,0.105658,1
4459,32,0,-206.090682438,277.9455693942,1627.0002895758,1627.0002895758,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4459,13,0,-206.090682438,277.9455693942,1627.0002895758,1627.0002895758,-0.1082058627,0.1074794518,241.30589795,0.1056580001,-1
4459,-13,0,-206.090682438,277.9455693942,1627.0002895758,1627.0002895758,-0.0107994744,0.0530178874,30.0916623472,0.105658,1
4460,32,0,-186.564472617,163.9289966944,18032.3988283602,18032.3988283602,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
4460,13,0,-186.564472617,163.9289966944,18032.3988283602,18032.3988283602,-0.150922838,0.0524933241,249.1124880855,0.105658,-1
4460,-13,0,-186.564472617,163.9289966944,18032.3988283602,18032.3988283602,0.0360910245,0.0484061864,40.1759900122,0.105658,1
4461,32,0,-186.564472617,163.9289966944,6374.9338231557,6374.9338231557,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
4461,13,0,-186.564472617,163.9289966944,6374.9338231557,6374.9338231557,-0.0736369225,-0.0932030499,103.8060270174,0.105658,-1
4461,-13,0,-186.564472617,163.9289966944,6374.9338231557,6374.9338231557,-0.041194891,0.1941025605,185.4824510803,0.105658,1
4462,32,0,-331.4503409513,293.7208396716,3544.0812720398,3544.0812720398,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4462,13,0,-331.4503409513,293.7208396716,3544.0812720398,3544.0812720398,-0.2224080664,0.0190250175,143.1516713975,0.105658,-1
4462,-13,0,-331.4503409513,293.7208396716,3544.0812720398,3544.0812720398,0.0448998156,0.1382771965,108.5568578932,0.105658,1
4463,32,0,-292.5286292481,309.4583971181,17659.6665757773,17659.6665757773,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4463,13,0,-292.5286292481,309.4583971181,17659.6665757773,17659.6665757773,-0.1324394215,0.1203358714,66.3553621547,0.105658,-1
4463,-13,0,-292.5286292481,309.4583971181,17659.6665757773,17659.6665757773,-0.0153771848,0.036035456,171.1386744459,0.105658,1
4464,32,0,-331.4503409513,293.7208396716,13006.468300528,13006.468300528,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4464,13,0,-331.4503409513,293.7208396716,13006.468300528,13006.468300528,-0.0909712989,-0.0530259382,55.1187948591,0.105658,-1
4464,-13,0,-331.4503409513,293.7208396716,13006.468300528,13006.468300528,-0.0865369518,0.2103281522,196.5897344317,0.1056579999,1
4465,32,0,-303.3629195662,161.5948330526,15943.7925278816,15943.7925278816,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4465,13,0,-303.3629195662,161.5948330526,15943.7925278816,15943.7925278816,0.0014079172,0.1427223728,71.6610171338,0.105658,-1
4465,-13,0,-303.3629195662,161.5948330526,15943.7925278816,15943.7925278816,-0.1460815312,-0.0656578834,152.4817313589,0.105658,1
4466,32,0,-208.908433312,391.3857406191,17852.4692960224,17852.4692960224,-0.0877044557,0.1643125307,197.3165636904,0.3548,0
4466,13,0,-208.908433312,391.3857406191,17852.4692960224,17852.4692960224,-0.1698785785,0.1609549151,149.0572454178,0.105658,-1
4466,-13,0,-208.908433312,391.3857406191,17852.4692960224,17852.4692960224,0.0821741228,0.0033576155,48.2593182712,0.105658,1
4467,32,0,-331.4503409513,293.7208396716,4396.7214053917,4396.7214053917,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4467,13,0,-331.4503409513,293.7208396716,4396.7214053917,4396.7214053917,-0.1229744771,-0.0356585749,60.5930730388,0.105658,-1
4467,-13,0,-331.4503409513,293.7208396716,4396.7214053917,4396.7214053917,-0.0545337736,0.1929607889,191.1154562519,0.105658,1
4468,32,0,-218.3820207944,281.7649575895,10591.1758653491,10591.1758653491,-0.3848925625,0.4966033199,828.3626266313,0.3548,0
4468,13,0,-218.3820207944,281.7649575895,10591.1758653491,10591.1758653491,-0.114940527,0.3554816426,380.0436004836,0.1056579998,-1
4468,-13,0,-218.3820207944,281.7649575895,10591.1758653491,10591.1758653491,-0.2699520354,0.1411216772,448.3190259823,0.1056579998,1
4469,32,0,-331.4503409513,293.7208396716,17491.167260734,17491.167260734,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4469,13,0,-331.4503409513,293.7208396716,17491.167260734,17491.167260734,-0.2303349166,0.0466876697,131.1060859764,0.105658,-1
4469,-13,0,-331.4503409513,293.7208396716,17491.167260734,17491.167260734,0.0528266658,0.1106145443,120.6024433144,0.105658,1
4470,32,0,-331.4503409513,293.7208396716,12777.1030744997,12777.1030744997,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4470,13,0,-331.4503409513,293.7208396716,12777.1030744997,12777.1030744997,-0.1115472386,-0.0368706938,157.5391241725,0.105658,-1
4470,-13,0,-331.4503409513,293.7208396716,12777.1030744997,12777.1030744997,-0.0659610121,0.1941729078,94.1694051183,0.105658,1
4471,32,0,-292.5286292481,309.4583971181,17329.1774737722,17329.1774737722,-0.1478166063,0.1563713274,237.4940365977,0.3548,0
4471,13,0,-292.5286292481,309.4583971181,17329.1774737722,17329.1774737722,-0.0006468673,-0.0411010693,34.6494245467,0.105658,-1
4471,-13,0,-292.5286292481,309.4583971181,17329.1774737722,17329.1774737722,-0.1471697391,0.1974723968,202.8446120539,0.1056580001,1
4472,32,0,-449.526606751,516.042610979,9921.436068793,9921.436068793,-0.6264935451,0.7191951709,655.02678096,0.3548000001,0
4472,13,0,-449.526606751,516.042610979,9921.436068793,9921.436068793,-0.4570378253,0.3274542374,335.038056752,0.1056580003,-1
4472,-13,0,-449.526606751,516.042610979,9921.436068793,9921.436068793,-0.1694557199,0.3917409336,319.9887243345,0.1056579999,1
4473,32,0,-331.4503409513,293.7208396716,19283.2508656767,19283.2508656767,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4473,13,0,-331.4503409513,293.7208396716,19283.2508656767,19283.2508656767,-0.0850043793,0.0158905298,188.1090278686,0.105658,-1
4473,-13,0,-331.4503409513,293.7208396716,19283.2508656767,19283.2508656767,-0.0925038714,0.1414116842,63.5995014222,0.105658,1
4474,32,0,-218.3820207944,281.7649575895,5020.273464571,5020.273464571,-0.3848925625,0.4966033199,828.3626266313,0.3548,0
4474,13,0,-218.3820207944,281.7649575895,5020.273464571,5020.273464571,-0.1268101104,0.3158887442,550.83962473,0.1056579996,-1
4474,-13,0,-218.3820207944,281.7649575895,5020.273464571,5020.273464571,-0.2580824519,0.1807145756,277.5230017359,0.1056580001,1
4475,32,0,-198.6925232833,401.8659485917,6732.79789942,6732.79789942,-0.1208143555,0.2443533091,285.7820018807,0.3548,0
4475,13,0,-198.6925232833,401.8659485917,6732.79789942,6732.79789942,-0.0238804465,0.2775233296,177.0531670613,0.105658,-1
4475,-13,0,-198.6925232833,401.8659485917,6732.79789942,6732.79789942,-0.096933909,-0.0331700205,108.7288347981,0.105658,1
4476,32,0,-206.090682438,277.9455693942,13046.9560009646,13046.9560009646,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4476,13,0,-206.090682438,277.9455693942,13046.9560009646,13046.9560009646,-0.1950457547,0.1628922675,195.668743215,0.105658,-1
4476,-13,0,-206.090682438,277.9455693942,13046.9560009646,13046.9560009646,0.0760404176,-0.0023949283,75.7288170822,0.105658,1
4477,32,0,-233.2479068997,220.4555599276,13947.8032608528,13947.8032608528,-0.086214699,0.0814863035,173.7246393581,0.3548,0
4477,13,0,-233.2479068997,220.4555599276,13947.8032608528,13947.8032608528,0.0564613945,0.0637715336,125.3995208192,0.105658,-1
4477,-13,0,-233.2479068997,220.4555599276,13947.8032608528,13947.8032608528,-0.1426760935,0.0177147699,48.3251185352,0.105658,1
4478,32,0,-128.216999476,520.3326989902,12586.863552079,12586.863552079,-0.0335006845,0.1359531235,122.8021382629,0.3548,0
4478,13,0,-128.216999476,520.3326989902,12586.863552079,12586.863552079,0.0869929877,0.0201613237,24.2883063957,0.105658,-1
4478,-13,0,-128.216999476,520.3326989902,12586.863552079,12586.863552079,-0.1204936721,0.1157917998,98.5138318686,0.105658,1
4479,32,0,-206.090682438,277.9455693942,19861.1571757276,19861.1571757276,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4479,13,0,-206.090682438,277.9455693942,19861.1571757276,19861.1571757276,-0.1922249656,0.1020661269,211.8039444255,0.105658,-1
4479,-13,0,-206.090682438,277.9455693942,19861.1571757276,19861.1571757276,0.0732196286,0.0584312123,59.5936158717,0.105658,1
4480,32,0,-331.4503409513,293.7208396716,19544.3887212109,19544.3887212109,-0.1775082507,0.157302214,251.7085292863,0.3548,0
4480,13,0,-331.4503409513,293.7208396716,19544.3887212109,19544.3887212109,0.0475816583,0.1207902986,77.6900788363,0.105658,-1
4480,-13,0,-331.4503409513,293.7208396716,19544.3887212109,19544.3887212109,-0.225089909,0.0365119154,174.0184504544,0.105658,1
4481,32,0,-186.564472617,163.9289966944,7350.1166800719,7350.1166800719,-0.1148318135,0.1008995106,289.2884780972,0.3548,0
4481,13,0,-186.564472617,163.9289966944,7350.1166800719,7350.1166800719,-0.0123718527,0.1853472388,143.3126100174,0.105658,-1
4481,-13,0,-186.564472617,163.9289966944,7350.1166800719,7350.1166800719,-0.1024599608,-0.0844477283,145.9758680803,0.1056580001,1
4482,32,0,-206.090682438,277.9455693942,10585.6172832375,10585.6172832375,-0.119005337,0.1604973392,271.3975602938,0.3548,0
4482,13,0,-206.090682438,277.9455693942,10585.6172832375,10585.6172832375,-0.0839549499,0.1539037105,76.5831653846,0.105658,-1
4482,-13,0,-206.090682438,277.9455693942,10585.6172832375,10585.6172832375,-0.0350503871,0.0065936287,194.8143949126,0.105658,1
4483,32,0,-303.3629195662,161.5948330526,2949.2673610496,2949.2673610496,-0.144673614,0.0770644894,224.1427484927,0.3548,0
4483,13,0,-303.3629195662,161.5948330526,2949.2673610496,2949.2673610496,-0.1184189517,0.0336504944,43.4693318316,0.105658,-1
