particle_id,particle_type,process,vx,vy,vz,vt,px,py,pz,m,q
4451,13,0,-159.2686118368,186.5659570216,2316.3440904748,2316.3440904748,-0.1290130291,0.3466595943,571.1667951305,0.1056579999,-1
4451,-13,0,-159.2686118368,186.5659570216,2316.3440904748,2316.3440904748,-0.377873004,0.2471025839,924.6485625993,0.1056579994,1
4452,32,0,-197.4875261604,308.119554834,501.7956017634,501.7956017634,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4452,13,0,-197.4875261604,308.119554834,501.7956017634,501.7956017634,0.0056887227,0.1720885317,87.0060601182,0.105658,-1
4452,-13,0,-197.4875261604,308.119554834,501.7956017634,501.7956017634,-0.0575512879,-0.0911726845,36.42151073,0.105658,1
4453,32,0,-221.6730362069,370.8207293168,1228.3309139189,1228.3309139189,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
4453,13,0,-221.6730362069,370.8207293168,1228.3309139189,1228.3309139189,-0.0248748567,0.2842014873,248.4297888684,0.105658,-1
4453,-13,0,-221.6730362069,370.8207293168,1228.3309139189,1228.3309139189,-0.3395577669,0.3254313918,524.2547741249,0.1056579994,1
4454,32,0,-81.0992914964,512.0297694892,1953.9495778139,1953.9495778139,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
4454,13,0,-81.0992914964,512.0297694892,1953.9495778139,1953.9495778139,-0.1830256911,0.4837616034,445.302640704,0.1056579999,-1
4454,-13,0,-81.0992914964,512.0297694892,1953.9495778139,1953.9495778139,0.082953364,0.1480566232,134.6530263175,0.105658,1
4455,32,0,-125.5401672597,401.0091903239,176.7995206869,176.7995206869,-0.1013803168,0.3238361047,379.5498280121,0.3547999999,0
4455,13,0,-125.5401672597,401.0091903239,176.7995206869,176.7995206869,-0.1663671578,0.1368778301,133.8513756734,0.105658,-1
4455,-13,0,-125.5401672597,401.0091903239,176.7995206869,176.7995206869,0.064986841,0.1869582746,245.6984523033,0.1056580001,1
4456,32,0,-81.0992914964,512.0297694892,1022.3423349001,1022.3423349001,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
4456,13,0,-81.0992914964,512.0297694892,1022.3423349001,1022.3423349001,-0.0051318765,0.066743119,57.2800040258,0.105658,-1
4456,-13,0,-81.0992914964,512.0297694892,1022.3423349001,1022.3423349001,-0.0949404505,0.5650751076,522.6756629957,0.1056580002,1
4457,32,0,-197.4875261604,308.119554834,350.6030200383,350.6030200383,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4457,13,0,-197.4875261604,308.119554834,350.6030200383,350.6030200383,-0.0110577948,-0.0486538845,92.1384222098,0.105658,-1
4457,-13,0,-197.4875261604,308.119554834,350.6030200383,350.6030200383,-0.0408047703,0.1295697317,31.2891486384,0.105658,1
4458,32,0,-175.9664019658,523.0058779638,2447.8796017819,2447.8796017819,-0.499800049,1.4855015534,1334.9481516237,0.3548000004,0
4458,13,0,-175.9664019658,523.0058779638,2447.8796017819,2447.8796017819,-0.2408942765,0.5350418868,607.497976134,0.1056579994,-1
4458,-13,0,-175.9664019658,523.0058779638,2447.8796017819,2447.8796017819,-0.2589057729,0.9504596677,727.450176489,0.1056579988,1
4459,32,0,-217.4505682735,168.0176737329,392.0779743021,392.0779743021,-0.5175336805,0.3998830896,1118.6028703635,0.3547999997,0
4459,13,0,-217.4505682735,168.0176737329,392.0779743021,392.0779743021,-0.3443385215,0.0910085179,510.4738026966,0.105658,-1
4459,-13,0,-217.4505682735,168.0176737329,392.0779743021,392.0779743021,-0.1731951585,0.3088745713,608.1290665677,0.1056579999,1
4460,32,0,-197.4875261604,308.119554834,197.558847737,197.558847737,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4460,13,0,-197.4875261604,308.119554834,197.558847737,197.558847737,-0.0226904101,-0.0706058725,22.2452446188,0.105658,-1
4460,-13,0,-197.4875261604,308.119554834,197.558847737,197.558847737,-0.029172155,0.1515217197,101.1823262295,0.105658,1
4461,32,0,-217.4505682735,168.0176737329,2566.1197772156,2566.1197772156,-0.5175336805,0.3998830896,1118.6028703635,0.3547999997,0
4461,13,0,-217.4505682735,168.0176737329,2566.1197772156,2566.1197772156,-0.1257165492,-0.0134860355,244.626129399,0.105658,-1
4461,-13,0,-217.4505682735,168.0176737329,2566.1197772156,2566.1197772156,-0.3918171308,0.4133691247,873.9767398653,0.1056580005,1
4462,32,0,-298.4637037875,256.5555637525,2934.9552658784,2934.9552658784,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
4462,13,0,-298.4637037875,256.5555637525,2934.9552658784,2934.9552658784,-0.070473612,0.1259866823,31.3861273396,0.105658,-1
4462,-13,0,-298.4637037875,256.5555637525,2934.9552658784,2934.9552658784,0.0001559338,-0.0655425099,79.3452892898,0.105658,1
4463,32,0,-190.6470540199,268.9950450094,1272.0259677933,1272.0259677933,-0.4624510468,0.6524991471,1140.0752720615,0.3548000004,0
4463,13,0,-190.6470540199,268.9950450094,1272.0259677933,1272.0259677933,0.0011744448,0.1129275646,181.0999457393,0.1056580001,-1
4463,-13,0,-190.6470540199,268.9950450094,1272.0259677933,1272.0259677933,-0.4636254916,0.5395715824,958.9753262452,0.1056580005,1
4464,32,0,-197.4875261604,308.119554834,683.0997877159,683.0997877159,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4464,13,0,-197.4875261604,308.119554834,683.0997877159,683.0997877159,-0.016022181,0.0844926475,109.9705332376,0.105658,-1
4464,-13,0,-197.4875261604,308.119554834,683.0997877159,683.0997877159,-0.0358403842,-0.0035768003,13.4570376106,0.105658,1
4465,32,0,-280.5826390304,479.5923416747,1084.6147927563,1084.6147927563,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4465,13,0,-280.5826390304,479.5923416747,1084.6147927563,1084.6147927563,-0.0521022274,0.219513461,283.4423377779,0.105658,-1
4465,-13,0,-280.5826390304,479.5923416747,1084.6147927563,1084.6147927563,-0.2220008463,0.2490035344,175.7038342117,0.1056579999,1
4466,32,0,-374.0258739904,178.4205021126,234.8957259081,234.8957259081,-0.1557580594,0.0743008254,195.7251971677,0.3548,0
4466,13,0,-374.0258739904,178.4205021126,234.8957259081,234.8957259081,-0.2243200436,0.0971037892,135.3937948994,0.105658,-1
4466,-13,0,-374.0258739904,178.4205021126,234.8957259081,234.8957259081,0.0685619841,-0.0228029638,60.3314022696,0.105658,1
4467,32,0,-278.8097402993,472.5843240479,1142.0925161778,1142.0925161778,-0.6161577773,1.0443914419,1038.6801946912,0.3547999994,0
4467,13,0,-278.8097402993,472.5843240479,1142.0925161778,1142.0925161778,-0.4027501844,0.5782079612,701.7836887078,0.1056580002,-1
4467,-13,0,-278.8097402993,472.5843240479,1142.0925161778,1142.0925161778,-0.2134075926,0.4661834803,336.8965055579,0.105658,1
4468,32,0,-197.4875261604,308.119554834,949.0799659733,949.0799659733,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4468,13,0,-197.4875261604,308.119554834,949.0799659733,949.0799659733,-0.0892408941,-0.0775846702,73.29215302,0.105658,-1
4468,-13,0,-197.4875261604,308.119554834,949.0799659733,949.0799659733,0.0373783289,0.1585005174,50.1354178283,0.105658,1
4469,32,0,-81.0992914964,512.0297694892,2167.1446523052,2167.1446523052,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
4469,13,0,-81.0992914964,512.0297694892,2167.1446523052,2167.1446523052,-0.0315354296,0.0301969464,109.8406580517,0.105658,-1
4469,-13,0,-81.0992914964,512.0297694892,2167.1446523052,2167.1446523052,-0.0685368974,0.6016212802,470.1150089698,0.105658,1
4470,32,0,-197.4875261604,308.119554834,13.9665860557,13.9665860557,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4470,13,0,-197.4875261604,308.119554834,13.9665860557,13.9665860557,0.108098091,0.0846761273,51.3357353103,0.105658,-1
4470,-13,0,-197.4875261604,308.119554834,13.9665860557,13.9665860557,-0.1599606562,-0.0037602801,72.091835538,0.105658,1
4471,32,0,-280.5826390304,479.5923416747,1185.4902976723,1185.4902976723,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4471,13,0,-280.5826390304,479.5923416747,1185.4902976723,1185.4902976723,-0.1816112492,0.0752762356,195.2978565331,0.1056579999,-1
4471,-13,0,-280.5826390304,479.5923416747,1185.4902976723,1185.4902976723,-0.0924918245,0.3932407597,263.8483154564,0.1056579998,1
4472,32,0,-298.4637037875,256.5555637525,287.0425870462,287.0425870462,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
4472,13,0,-298.4637037875,256.5555637525,287.0425870462,287.0425870462,0.0486867863,0.0998463671,81.7343026418,0.105658,-1
4472,-13,0,-298.4637037875,256.5555637525,287.0425870462,287.0425870462,-0.1190044645,-0.0394021947,28.9971139877,0.105658,1
4473,32,0,-197.4875261604,308.119554834,614.9934476799,614.9934476799,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4473,13,0,-197.4875261604,308.119554834,614.9934476799,614.9934476799,0.0081078563,-0.0457052034,90.9562105158,0.105658,-1
4473,-13,0,-197.4875261604,308.119554834,614.9934476799,614.9934476799,-0.0599704215,0.1266210506,32.4713603324,0.105658,1
4474,32,0,-402.3122349705,305.7828054107,2213.8184639238,2213.8184639238,-1.3501140543,1.0261722793,1577.2664870245,0.3547999994,0
4474,13,0,-402.3122349705,305.7828054107,2213.8184639238,2213.8184639238,-1.167920698,0.8210486247,1357.7752846199,0.1056580005,-1
4474,-13,0,-402.3122349705,305.7828054107,2213.8184639238,2213.8184639238,-0.1821933531,0.2051236521,219.4911985824,0.1056579999,1
4475,32,0,-407.734216401,372.760962947,604.6457052009,604.6457052009,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4475,13,0,-407.734216401,372.760962947,604.6457052009,604.6457052009,-0.0202151934,0.1223358437,145.4157245454,0.105658,-1
4475,-13,0,-407.734216401,372.760962947,604.6457052009,604.6457052009,-0.5233395791,0.3745957168,481.1462190029,0.105658,1
4476,32,0,-407.734216401,372.760962947,382.245557254,382.245557254,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4476,13,0,-407.734216401,372.760962947,382.245557254,382.245557254,-0.4269935461,0.2441724773,451.2961339523,0.1056580003,-1
4476,-13,0,-407.734216401,372.760962947,382.245557254,382.245557254,-0.1165612264,0.2527590831,175.2658095961,0.105658,1
4477,32,0,-280.5826390304,479.5923416747,1399.2601141914,1399.2601141914,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4477,13,0,-280.5826390304,479.5923416747,1399.2601141914,1399.2601141914,-0.1389873815,0.4415486774,334.027037475,0.1056579998,-1
4477,-13,0,-280.5826390304,479.5923416747,1399.2601141914,1399.2601141914,-0.1351156922,0.0269683179,125.1191345146,0.105658,1
4478,32,0,-159.8972585663,507.8787506904,915.4178492014,915.4178492014,-0.5534440542,1.7578942714,1626.7865241783,0.3547999994,0
4478,13,0,-159.8972585663,507.8787506904,915.4178492014,915.4178492014,-0.1251274878,0.5273099702,388.0757231781,0.1056579999,-1
4478,-13,0,-159.8972585663,507.8787506904,915.4178492014,915.4178492014,-0.4283165651,1.2305842969,1238.7107970499,0.1056579972,1
4479,32,0,-197.4875261604,308.119554834,823.7158611537,823.7158611537,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4479,13,0,-197.4875261604,308.119554834,823.7158611537,823.7158611537,-0.051308642,0.1519094786,41.0606537159,0.105658,-1
4479,-13,0,-197.4875261604,308.119554834,823.7158611537,823.7158611537,-0.0005539232,-0.0709936314,82.3669171324,0.105658,1
4480,32,0,-197.4875261604,308.119554834,696.8365437733,696.8365437733,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4480,13,0,-197.4875261604,308.119554834,696.8365437733,696.8365437733,-0.1440198208,0.0975266839,50.3978337065,0.105658,-1
4480,-13,0,-197.4875261604,308.119554834,696.8365437733,696.8365437733,0.0921572556,-0.0166108367,73.0297371418,0.105658,1
4481,32,0,-97.6518824076,414.5747981496,19.9384509701,19.9384509701,-0.2538552483,1.0777261608,1221.8091833543,0.3548000004,0
4481,13,0,-97.6518824076,414.5747981496,19.9384509701,19.9384509701,-0.1288401067,0.7252317245,923.9551536835,0.1056580016,-1
4481,-13,0,-97.6518824076,414.5747981496,19.9384509701,19.9384509701,-0.125015142,0.3524944381,297.854031657,0.1056580002,1
4482,32,0,-280.5826390304,479.5923416747,1109.3321533288,1109.3321533288,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4482,13,0,-280.5826390304,479.5923416747,1109.3321533288,1109.3321533288,-0.2751437145,0.3826525747,404.4828529258,0.1056579999,-1
4482,-13,0,-280.5826390304,479.5923416747,1109.3321533288,1109.3321533288,0.0010406408,0.0858644206,54.6633190638,0.105658,1
4483,32,0,-197.4875261604,308.119554834,894.0034109517,894.0034109517,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4483,13,0,-197.4875261604,308.119554834,894.0034109517,894.0034109517,-0.0292900392,-0.1030806404,42.6293971169,0.105658,-1
4483,-13,0,-197.4875261604,308.119554834,894.0034109517,894.0034109517,-0.022572526,0.1839964876,80.7981737314,0.105658,1
4484,32,0,-154.8990869642,244.2423975486,2289.7679081364,2289.7679081364,-0.1279621045,0.2017685953,388.2669050929,0.3548,0
4484,13,0,-154.8990869642,244.2423975486,2289.7679081364,2289.7679081364,-0.1026643189,0.0933941073,76.9089742768,0.105658,-1
4484,-13,0,-154.8990869642,244.2423975486,2289.7679081364,2289.7679081364,-0.0252977856,0.108374488,311.3579308318,0.1056579999,1
4485,32,0,-270.6385923545,514.4271463802,844.2129885935,844.2129885935,-1.0451186754,1.9865511904,1814.9879260421,0.3547999994,0
4485,13,0,-270.6385923545,514.4271463802,844.2129885935,844.2129885935,-0.3407217204,0.7720280587,784.176752121,0.1056579994,-1
4485,-13,0,-270.6385923545,514.4271463802,844.2129885935,844.2129885935,-0.7043969549,1.2145231317,1030.8111738679,0.1056579994,1
4486,32,0,-197.4875261604,308.119554834,1942.0406233661,1942.0406233661,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4486,13,0,-197.4875261604,308.119554834,1942.0406233661,1942.0406233661,-0.0598961553,0.1819087098,66.76578956,0.105658,-1
4486,-13,0,-197.4875261604,308.119554834,1942.0406233661,1942.0406233661,0.0080335902,-0.1009928626,56.6617812882,0.105658,1
4487,32,0,-407.734216401,372.760962947,1282.9233731961,1282.9233731961,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4487,13,0,-407.734216401,372.760962947,1282.9233731961,1282.9233731961,-0.2191886508,0.2752224582,198.498920791,0.105658,-1
4487,-13,0,-407.734216401,372.760962947,1282.9233731961,1282.9233731961,-0.3243661217,0.2217091023,428.0630227574,0.1056580002,1
4488,32,0,-197.4875261604,308.119554834,2882.1312340739,2882.1312340739,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4488,13,0,-197.4875261604,308.119554834,2882.1312340739,2882.1312340739,0.0804833845,0.0420113021,24.5875538245,0.105658,-1
4488,-13,0,-197.4875261604,308.119554834,2882.1312340739,2882.1312340739,-0.1323459497,0.0389045451,98.8400170238,0.105658,1
4489,32,0,-407.734216401,372.760962947,2764.3951540902,2764.3951540902,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4489,13,0,-407.734216401,372.760962947,2764.3951540902,2764.3951540902,-0.4190757332,0.2865375776,322.7496716317,0.105658,-1
4489,-13,0,-407.734216401,372.760962947,2764.3951540902,2764.3951540902,-0.1244790393,0.2103939829,303.8122719167,0.105658,1
4490,32,0,-280.5826390304,479.5923416747,2263.9426390882,2263.9426390882,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4490,13,0,-280.5826390304,479.5923416747,2263.9426390882,2263.9426390882,-0.2507418144,0.4196721342,302.9985292948,0.105658,-1
4490,-13,0,-280.5826390304,479.5923416747,2263.9426390882,2263.9426390882,-0.0233612593,0.0488448611,156.1476426947,0.105658,1
4491,32,0,-407.734216401,372.760962947,1563.7213194425,1563.7213194425,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4491,13,0,-407.734216401,372.760962947,1563.7213194425,1563.7213194425,-0.1532976175,0.0127448466,146.5072121508,0.105658,-1
4491,-13,0,-407.734216401,372.760962947,1563.7213194425,1563.7213194425,-0.390257155,0.4841867138,480.0547313976,0.1056580003,1
4492,32,0,-298.4637037875,256.5555637525,1881.7092780438,1881.7092780438,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
4492,13,0,-298.4637037875,256.5555637525,1881.7092780438,1881.7092780438,0.0144536323,0.0016560492,90.709319089,0.105658,-1
4492,-13,0,-298.4637037875,256.5555637525,1881.7092780438,1881.7092780438,-0.0847713105,0.0587881232,20.0220975405,0.105658,1
4493,32,0,-149.1015017964,243.5137218529,360.6747346491,360.6747346491,-0.3081888004,0.503336324,971.4773791593,0.3548,0
4493,13,0,-149.1015017964,243.5137218529,360.6747346491,360.6747346491,-0.301776391,0.4391086337,868.0652106061,0.1056580016,-1
4493,-13,0,-149.1015017964,243.5137218529,360.6747346491,360.6747346491,-0.0064124096,0.0642276905,103.4121690363,0.105658,1
4494,32,0,-197.4875261604,308.119554834,1393.534970445,1393.534970445,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4494,13,0,-197.4875261604,308.119554834,1393.534970445,1393.534970445,0.0871831925,-0.0402700138,65.8957145032,0.105658,-1
4494,-13,0,-197.4875261604,308.119554834,1393.534970445,1393.534970445,-0.1390457577,0.121185861,57.5318563451,0.105658,1
4495,32,0,-381.3220496869,209.6626694505,628.856994837,628.856994837,-0.4208051555,0.2313717035,518.6650581512,0.3548000001,0
4495,13,0,-381.3220496869,209.6626694505,628.856994837,628.856994837,-0.3895263852,0.2128561204,336.456496662,0.105658,-1
4495,-13,0,-381.3220496869,209.6626694505,628.856994837,628.856994837,-0.0312787703,0.0185155831,182.2085615764,0.105658,1
4496,32,0,-197.4875261604,308.119554834,980.2522161475,980.2522161475,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4496,13,0,-197.4875261604,308.119554834,980.2522161475,980.2522161475,-0.1196680273,0.1142420472,99.5905019243,0.105658,-1
4496,-13,0,-197.4875261604,308.119554834,980.2522161475,980.2522161475,0.0678054621,-0.0333262,23.8370689239,0.105658,1
4497,32,0,-407.734216401,372.760962947,428.111766433,428.111766433,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4497,13,0,-407.734216401,372.760962947,428.111766433,428.111766433,-0.5206726235,0.4181408451,551.095269504,0.1056579996,-1
4497,-13,0,-407.734216401,372.760962947,428.111766433,428.111766433,-0.022882149,0.0787907154,75.4666740444,0.105658,1
4498,32,0,-407.734216401,372.760962947,175.5738249968,175.5738249968,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4498,13,0,-407.734216401,372.760962947,175.5738249968,175.5738249968,-0.2997702735,0.4177756773,348.9310577759,0.105658,-1
4498,-13,0,-407.734216401,372.760962947,175.5738249968,175.5738249968,-0.243784499,0.0791558832,277.6308857725,0.105658,1
4499,32,0,-221.6730362069,370.8207293168,709.5318982077,709.5318982077,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
4499,13,0,-221.6730362069,370.8207293168,709.5318982077,709.5318982077,-0.1550983091,0.2048295966,170.6339022443,0.105658,-1
4499,-13,0,-221.6730362069,370.8207293168,709.5318982077,709.5318982077,-0.2093343145,0.4048032825,602.050660749,0.1056579994,1
4500,32,0,-280.5826390304,479.5923416747,1963.1680787046,1963.1680787046,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4500,13,0,-280.5826390304,479.5923416747,1963.1680787046,1963.1680787046,-0.0757573525,0.2052408728,101.6424232522,0.105658,-1
4500,-13,0,-280.5826390304,479.5923416747,1963.1680787046,1963.1680787046,-0.1983457212,0.2632761225,357.5037487374,0.1056579998,1
4501,32,0,-280.5826390304,479.5923416747,1718.3716782482,1718.3716782482,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4501,13,0,-280.5826390304,479.5923416747,1718.3716782482,1718.3716782482,-0.2812688561,0.3163447338,254.504331635,0.105658,-1
4501,-13,0,-280.5826390304,479.5923416747,1718.3716782482,1718.3716782482,0.0071657824,0.1521722615,204.6418403546,0.1056579999,1
4502,32,0,-81.0992914964,512.0297694892,109.0187692308,109.0187692308,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
4502,13,0,-81.0992914964,512.0297694892,109.0187692308,109.0187692308,-0.1682919206,0.2127884962,207.0928813123,0.105658,-1
4502,-13,0,-81.0992914964,512.0297694892,109.0187692308,109.0187692308,0.0682195936,0.4190297304,372.8627857092,0.105658,1
4503,32,0,-280.5826390304,479.5923416747,189.8940915588,189.8940915588,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4503,13,0,-280.5826390304,479.5923416747,189.8940915588,189.8940915588,-0.2198292751,0.4549585341,331.4617546595,0.105658,-1
4503,-13,0,-280.5826390304,479.5923416747,189.8940915588,189.8940915588,-0.0542737986,0.0135584612,127.68441733,0.1056579999,1
4504,32,0,-175.9664019658,523.0058779638,1473.0454958632,1473.0454958632,-0.499800049,1.4855015534,1334.9481516237,0.3548000004,0
4504,13,0,-175.9664019658,523.0058779638,1473.0454958632,1473.0454958632,-0.2898171819,0.5013187211,434.5556900955,0.1056579999,-1
4504,-13,0,-175.9664019658,523.0058779638,1473.0454958632,1473.0454958632,-0.2099828675,0.9841828333,900.3924625275,0.1056579994,1
4505,32,0,-298.4637037875,256.5555637525,2294.681079789,2294.681079789,-0.0703176782,0.0604441724,110.7314166287,0.3548,0
4505,13,0,-298.4637037875,256.5555637525,2294.681079789,2294.681079789,0.08269537,0.0817432416,70.1128342249,0.105658,-1
4505,-13,0,-298.4637037875,256.5555637525,2294.681079789,2294.681079789,-0.1530130482,-0.0212990692,40.6185824045,0.105658,1
4506,32,0,-280.5826390304,479.5923416747,2849.7643302436,2849.7643302436,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4506,13,0,-280.5826390304,479.5923416747,2849.7643302436,2849.7643302436,0.0057763406,0.2595894165,177.0007924343,0.105658,-1
4506,-13,0,-280.5826390304,479.5923416747,2849.7643302436,2849.7643302436,-0.2798794143,0.2089275788,282.1453795552,0.1056579998,1
4507,32,0,-81.0992914964,512.0297694892,511.9575892298,511.9575892298,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
4507,13,0,-81.0992914964,512.0297694892,511.9575892298,511.9575892298,-0.1094070061,0.5765979205,429.7617112837,0.1056580002,-1
4507,-13,0,-81.0992914964,512.0297694892,511.9575892298,511.9575892298,0.0093346791,0.0552203061,150.1939557378,0.105658,1
4508,32,0,-221.6730362069,370.8207293168,2363.2082437255,2363.2082437255,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
4508,13,0,-221.6730362069,370.8207293168,2363.2082437255,2363.2082437255,-0.0691925715,0.0672826463,233.6882194455,0.105658,-1
4508,-13,0,-221.6730362069,370.8207293168,2363.2082437255,2363.2082437255,-0.2952400522,0.5423502328,538.9963435477,0.1056579996,1
4509,32,0,-81.0992914964,512.0297694892,2345.9577418333,2345.9577418333,-0.100072327,0.6318182265,579.9556669018,0.3548000001,0
4509,13,0,-81.0992914964,512.0297694892,2345.9577418333,2345.9577418333,0.0509478893,0.3234749394,363.9046688084,0.1056579999,-1
4509,-13,0,-81.0992914964,512.0297694892,2345.9577418333,2345.9577418333,-0.1510202163,0.3083432872,216.0509982131,0.105658,1
4510,32,0,-154.8990869642,244.2423975486,514.1906664865,514.1906664865,-0.1279621045,0.2017685953,388.2669050929,0.3548,0
4510,13,0,-154.8990869642,244.2423975486,514.1906664865,514.1906664865,-0.1240806577,0.1994731174,348.4417505366,0.1056579999,-1
4510,-13,0,-154.8990869642,244.2423975486,514.1906664865,514.1906664865,-0.0038814467,0.0022954779,39.825154572,0.105658,1
4511,32,0,-87.844737721,216.4334360469,2763.0728887582,2763.0728887582,-0.3017242301,0.743393555,1614.3299169867,0.3547999994,0
4511,13,0,-87.844737721,216.4334360469,2763.0728887582,2763.0728887582,-0.1426685653,0.5074788548,792.8773777713,0.1056579988,-1
4511,-13,0,-87.844737721,216.4334360469,2763.0728887582,2763.0728887582,-0.1590556645,0.2359146994,821.4525375127,0.1056579994,1
4512,32,0,-221.6730362069,370.8207293168,2415.8992638239,2415.8992638239,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
4512,13,0,-221.6730362069,370.8207293168,2415.8992638239,2415.8992638239,-0.2195055848,0.3998537727,604.5963963085,0.1056579996,-1
4512,-13,0,-221.6730362069,370.8207293168,2415.8992638239,2415.8992638239,-0.1449270389,0.2097791064,168.0881666848,0.105658,1
4513,32,0,-407.734216401,372.760962947,2407.0958710012,2407.0958710012,-0.5435547725,0.4969315605,626.5619435688,0.3547999999,0
4513,13,0,-407.734216401,372.760962947,2407.0958710012,2407.0958710012,-0.1786605,0.0794100973,109.7430473406,0.1056580001,-1
4513,-13,0,-407.734216401,372.760962947,2407.0958710012,2407.0958710012,-0.3648942725,0.4175214632,516.8188962077,0.1056579996,1
4514,32,0,-197.4875261604,308.119554834,859.3866543753,859.3866543753,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4514,13,0,-197.4875261604,308.119554834,859.3866543753,859.3866543753,0.0313018142,0.0434581033,15.3441903915,0.105658,-1
4514,-13,0,-197.4875261604,308.119554834,859.3866543753,859.3866543753,-0.0831643794,0.0374577439,108.0833804567,0.105658,1
4515,32,0,-221.6730362069,370.8207293168,118.8884587223,118.8884587223,-0.3644326237,0.6096328791,772.6845630299,0.3548000002,0
4515,13,0,-221.6730362069,370.8207293168,118.8884587223,118.8884587223,-0.06254193,0.0425112094,84.508920334,0.105658,-1
4515,-13,0,-221.6730362069,370.8207293168,118.8884587223,118.8884587223,-0.3018906936,0.5671216697,688.1756426593,0.1056579988,1
4516,32,0,-382.0042893888,270.8424475478,2547.8881244975,2547.8881244975,-1.1933524563,0.8460912849,1468.2443889971,0.3548,0
4516,13,0,-382.0042893888,270.8424475478,2547.8881244975,2547.8881244975,-0.502678434,0.4218006848,533.0982585658,0.1056580002,-1
4516,-13,0,-382.0042893888,270.8424475478,2547.8881244975,2547.8881244975,-0.6906740207,0.424290599,935.1461284121,0.1056579999,1
4517,32,0,-138.052050053,429.2242359237,1327.1640553319,1327.1640553319,-0.4077195801,1.2676604597,1388.0866134659,0.3548,0
4517,13,0,-138.052050053,429.2242359237,1327.1640553319,1327.1640553319,-0.2389301878,0.8259573819,1014.5170211694,0.1056579999,-1
4517,-13,0,-138.052050053,429.2242359237,1327.1640553319,1327.1640553319,-0.1687893931,0.4417030803,373.5695950565,0.105658,1
4518,32,0,-98.1701180842,332.4917688868,1696.3719179104,1696.3719179104,-0.430871208,1.4593150431,2062.842254831,0.3547999974,0
4518,13,0,-98.1701180842,332.4917688868,1696.3719179104,1696.3719179104,-0.2576016744,1.1775656883,1668.870346394,0.1056580016,-1
4518,-13,0,-98.1701180842,332.4917688868,1696.3719179104,1696.3719179104,-0.1732695322,0.2817493501,393.9719018575,0.1056580006,1
4519,32,0,-280.5826390304,479.5923416747,2514.5493251518,2514.5493251518,-0.2741030737,0.4685169953,459.1461719828,0.3547999999,0
4519,13,0,-280.5826390304,479.5923416747,2514.5493251518,2514.5493251518,-0.0489734492,0.252351521,132.3458410853,0.1056579999,-1
4519,-13,0,-280.5826390304,479.5923416747,2514.5493251518,2514.5493251518,-0.2251296245,0.2161654743,326.8003309042,0.1056579999,1
4520,32,0,-197.4875261604,308.119554834,1823.2981016405,1823.2981016405,-0.0518625652,0.0809158472,123.4275708481,0.3548,0
4520,13,0,-197.4875261604,308.119554834,1823.2981016405,1823.2981016405,0.0826546065,0.1283873397,72.5716999347,0.105658,-1
